,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減
475,9,1,400,1,0,2,13,53,29,11,468,0
476,9,1,400,1,0,3,2,54,41.2,13,486,4
477,9,1,400,1,0,4,14,54,7.3,3,490,-2
478,9,1,400,1,0,5,4,54,3,1,510,-6
479,9,1,400,1,0,6,10,54,24.8,10,496,-2
480,9,1,400,1,0,7,1,55,15.1,6,510,6
481,9,1,400,1,0,8,12,53,76.8,14,476,6
482,9,1,400,1,0,9,5,54,4.5,2,542,-10
483,9,1,400,1,0,10,15,51,38.3,12,450,12
484,9,1,400,1,0,11,7,53,21.8,8,500,2
485,9,1,400,1,0,12,9,54,16.2,7,504,2
486,9,1,400,1,0,13,6,54,23.4,9,466,8
487,9,1,400,1,0,14,8,54,7.4,4,494,0
488,9,1,400,1,0,15,11,52,106.7,15,450,-4
489,10,0,0,1,0,1,6,57,1.8,1,494,-4
490,10,0,0,1,0,2,2,57,2.9,2,490,20
491,10,0,0,1,0,3,1,57,13.1,4,478,12
492,10,0,0,1,0,4,9,57,7.2,3,456,-8
493,10,0,0,1,0,5,4,55,98.3,9,476,8
494,10,0,0,1,0,6,5,55,40.5,7,490,4
495,10,0,0,1,0,7,3,57,23.4,6,470,-2
496,10,0,0,1,0,8,8,57,16.9,5,496,4
497,10,0,0,1,0,9,7,57,58.7,8,500,0
498,11,0,1200,1,0,1,6,54,1.9,1,522,4
499,11,0,1200,1,0,2,2,54,4.9,2,490,2
500,11,0,1200,1,0,3,8,57,7.6,4,464,6
501,11,0,1200,1,0,4,5,56,7.1,3,496,-6
502,11,0,1200,1,0,5,1,54,10,5,470,-10
503,11,0,1200,1,0,6,9,56,66.7,9,480,-6
504,11,0,1200,1,0,7,7,56,12.6,6,522,6
505,11,0,1200,1,0,8,3,54,22.8,7,516,-8
506,11,0,1200,1,0,9,4,55,29.2,8,504,6
507,12,0,1600,1,0,1,9,56,3.7,2,464,2
508,12,0,1600,1,0,2,12,56,3.6,1,524,10
509,12,0,1600,1,0,3,5,54,21.6,9,414,16
510,12,0,1600,1,0,4,2,53,4.6,3,468,0
511,12,0,1600,1,0,5,6,57,12.4,4,458,2
512,12,0,1600,1,0,6,4,56,14.1,6,548,0
513,12,0,1600,1,0,7,16,56,88.6,13,442,-20
514,12,0,1600,1,0,8,7,56,14.3,7,472,2
515,12,0,1600,1,0,9,1,54,105.4,14,418,-10
516,12,0,1600,1,0,10,3,54,209.3,16,460,12
517,12,0,1600,1,0,11,13,57,37.7,10,482,2
518,12,0,1600,1,0,12,10,55,51.7,11,474,12
519,12,0,1600,1,0,13,8,54,13,5,486,-2
520,12,0,1600,1,0,14,15,54,125.5,15,388,-2
521,12,0,1600,1,0,15,14,57,16.6,8,490,0
522,12,0,1600,1,0,16,11,51,75.6,12,480,5
523,1,1,1200,0,0,1,12,56,2.4,1,468,0
524,1,1,1200,0,0,2,5,53,7.8,4,470,16
525,1,1,1200,0,0,3,11,56,40.2,9,518,2
526,1,1,1200,0,0,4,3,56,7.8,5,426,0
527,1,1,1200,0,0,5,13,54,39.9,8,440,4
528,1,1,1200,0,0,6,14,53,81.3,10,432,0
529,1,1,1200,0,0,7,4,54,4,2,494,0
530,1,1,1200,0,0,8,9,54,33.3,6,470,-2
531,1,1,1200,0,0,9,7,56,267.6,15,464,4
532,1,1,1200,0,0,10,2,54,37.7,7,456,-4
533,1,1,1200,0,0,11,10,56,264.9,14,448,0
534,1,1,1200,0,0,12,6,56,5.1,3,470,2
535,1,1,1200,0,0,13,15,54,273.6,16,422,8
536,1,1,1200,0,0,14,8,53,174,12,484,4
537,1,1,1200,0,0,15,1,56,181.6,13,448,6
538,1,1,1200,0,0,16,16,56,167.7,11,444,-2
539,2,1,1800,0,0,1,3,54,43.4,9,468,4
540,2,1,1800,0,0,2,2,54,14.6,5,464,-12
541,2,1,1800,0,0,3,14,54,1.6,1,478,-2
542,2,1,1800,0,0,4,5,54,17.1,7,440,0
543,2,1,1800,0,0,5,12,54,8.5,3,462,0
544,2,1,1800,0,0,6,7,54,98.3,12,446,-12
545,2,1,1800,0,0,7,9,54,13.7,4,484,-4
546,2,1,1800,0,0,8,15,54,7.4,2,506,6
547,2,1,1800,0,0,9,1,51,20.1,8,446,4
548,2,1,1800,0,0,10,6,54,254.9,14,396,-10
549,2,1,1800,0,0,11,4,54,85.8,11,468,-12
550,2,1,1800,0,0,12,10,54,312.9,16,446,-4
551,2,1,1800,0,0,13,13,54,310.7,15,448,-6
552,2,1,1800,0,0,14,11,54,15.5,6,448,0
553,2,1,1800,0,0,15,8,54,139.7,13,436,6
554,2,1,1800,0,0,16,16,54,59.4,10,472,0
555,3,1,1800,0,0,1,12,56,1.3,1,458,-4
556,3,1,1800,0,0,2,5,56,7.1,3,448,2
557,3,1,1800,0,0,3,10,56,83.4,9,438,-2
558,3,1,1800,0,0,4,14,56,64.1,7,524,2
559,3,1,1800,0,0,5,8,55,205,13,458,-6
560,3,1,1800,0,0,6,16,56,43.2,6,474,-6
561,3,1,1800,0,0,7,15,56,71,8,460,0
562,3,1,1800,0,0,8,2,56,17.9,4,454,0
563,3,1,1800,0,0,9,4,51,232,16,540,0
564,3,1,1800,0,0,10,1,54,224.9,15,482,-4
565,3,1,1800,0,0,11,7,56,170.5,12,484,0
566,3,1,1800,0,0,12,3,56,4.8,2,520,-4
567,3,1,1800,0,0,13,6,54,41,5,444,-2
568,3,1,1800,0,0,14,9,54,222.1,14,408,-6
569,3,1,1800,0,0,15,11,56,118.3,11,498,4
570,3,1,1800,0,0,16,13,56,97.9,10,468,0
571,4,1,1200,0,0,1,2,54,7.6,4,440,0
572,4,1,1200,0,0,2,11,54,26.5,8,456,0
573,4,1,1200,0,0,3,3,54,7.2,3,430,0
574,4,1,1200,0,0,4,14,54,4.5,2,430,0
575,4,1,1200,0,0,5,10,54,12,7,462,0
576,4,1,1200,0,0,6,8,54,10.2,5,436,0
577,4,1,1200,0,0,7,13,54,2.6,1,444,0
578,4,1,1200,0,0,8,15,54,69.1,10,442,0
579,4,1,1200,0,0,9,9,54,171.6,14,482,0
580,4,1,1200,0,0,10,16,54,36.2,9,464,0
581,4,1,1200,0,0,11,12,54,11.3,6,454,0
582,4,1,1200,0,0,12,4,54,165.7,13,430,0
583,4,1,1200,0,0,13,5,54,214.8,16,418,0
584,4,1,1200,0,0,14,7,54,93.2,11,408,0
585,4,1,1200,0,0,15,6,54,206.3,15,424,0
586,4,1,1200,0,0,16,1,54,138.5,12,456,0
587,5,0,1600,0,0,1,10,56,7.4,4,454,0
588,5,0,1600,0,0,2,16,53,5.8,3,448,0
589,5,0,1600,0,0,3,8,51,34.1,7,444,0
590,5,0,1600,0,0,4,11,54,16,6,488,0
591,5,0,1600,0,0,5,2,54,148.1,13,466,0
592,5,0,1600,0,0,6,14,56,81.7,11,426,0
593,5,0,1600,0,0,7,6,54,104.6,12,422,0
594,5,0,1600,0,0,8,12,54,4.5,2,468,0
595,5,0,1600,0,0,9,1,56,2.2,1,532,0
596,5,0,1600,0,0,10,7,54,79.1,10,376,0
597,5,0,1600,0,0,11,5,56,10.5,5,500,0
598,5,0,1600,0,0,12,3,54,63.8,9,424,0
599,5,0,1600,0,0,13,4,56,230.2,16,426,0
600,5,0,1600,0,0,14,15,56,186.9,15,466,0
601,5,0,1600,0,0,15,9,56,156.6,14,438,0
602,5,0,1600,0,0,16,13,56,40.3,8,500,0
603,6,0,0,0,0,1,10,54,9.3,4,438,8
604,6,0,0,0,0,2,13,56,7.4,3,514,0
605,6,0,0,0,0,3,6,54,3.9,2,486,10
606,6,0,0,0,0,4,7,56,9.7,5,450,4
607,6,0,0,0,0,5,11,56,138.6,14,476,-6
608,6,0,0,0,0,6,3,51,97.2,10,470,-6
609,6,0,0,0,0,7,8,56,23.2,7,522,4
610,6,0,0,0,0,8,15,54,31.1,8,426,-6
611,6,0,0,0,0,9,2,56,2.4,1,484,-2
612,6,0,0,0,0,10,4,56,220.5,15,482,12
613,6,0,0,0,0,11,1,56,100.2,11,496,20
614,6,0,0,0,0,12,9,54,35,9,466,0
615,6,0,0,0,0,13,12,56,12.5,6,440,4
616,6,0,0,0,0,14,14,51,233,16,418,4
617,6,0,0,0,0,15,16,56,132.8,13,472,-4
618,6,0,0,0,0,16,5,56,107.5,12,436,0
619,7,1,1800,0,0,1,5,56,3.5,1,530,2
620,7,1,1800,0,0,2,4,57,15,5,542,2
621,7,1,1800,0,0,3,12,56,16.8,6,482,8
622,7,1,1800,0,0,4,13,54,18.1,7,498,10
623,7,1,1800,0,0,5,10,56,5.1,3,500,-4
624,7,1,1800,0,0,6,7,56,59.4,11,448,4
625,7,1,1800,0,0,7,16,57,3.8,2,496,4
626,7,1,1800,0,0,8,2,57,97.7,14,502,-4
627,7,1,1800,0,0,9,1,56,6.2,4,486,0
628,7,1,1800,0,0,10,14,56,31.6,10,480,-6
629,7,1,1800,0,0,11,9,56,279.5,15,474,4
630,7,1,1800,0,0,12,15,57,31,9,456,8
631,7,1,1800,0,0,13,3,56,19.1,8,492,10
632,7,1,1800,0,0,14,11,57,306.1,16,524,6
633,7,1,1800,0,0,15,6,56,72.2,12,536,-6
634,7,1,1800,0,0,16,8,56,77.2,13,458,-2
635,8,1,1200,0,0,1,5,54,43.7,10,480,28
636,8,1,1200,0,0,2,4,54,15.6,7,474,2
637,8,1,1200,0,0,3,12,56,76,12,492,8
638,8,1,1200,0,0,4,16,57,10.7,4,468,-2
639,8,1,1200,0,0,5,2,57,5.1,2,474,14
640,8,1,1200,0,0,6,15,54,6.1,3,498,22
641,8,1,1200,0,0,7,3,55,128.2,13,498,0
642,8,1,1200,0,0,8,13,57,45.7,11,486,6
643,8,1,1200,0,0,9,1,57,12.3,5,478,-2
644,8,1,1200,0,0,10,10,57,34.3,9,530,-2
645,8,1,1200,0,0,11,11,57,171.3,14,502,12
646,8,1,1200,0,0,12,7,53,2.2,1,474,0
647,8,1,1200,0,0,13,14,57,14.2,6,476,-4
648,8,1,1200,0,0,14,9,57,566.3,16,532,0
649,8,1,1200,0,0,15,6,54,237.1,15,490,10
650,8,1,1200,0,0,16,8,55,24.6,8,484,-4
651,9,0,1600,0,0,1,2,54,1.6,1,412,0
652,9,0,1600,0,0,2,6,54,43.2,7,480,12
653,9,0,1600,0,0,3,4,54,5.5,2,512,14
654,9,0,1600,0,0,4,1,54,11.6,5,454,2
655,9,0,1600,0,0,5,9,54,18.4,6,420,0
656,9,0,1600,0,0,6,10,54,58,9,412,-4
657,9,0,1600,0,0,7,7,54,178.1,11,468,-6
658,9,0,1600,0,0,8,11,54,51.5,8,416,8
659,9,0,1600,0,0,9,3,54,10.5,4,438,-8
660,9,0,1600,0,0,10,12,54,6,3,456,8
661,9,0,1600,0,0,11,8,54,377.6,12,410,0
662,9,0,1600,0,0,12,5,54,71.4,10,466,10
663,10,0,1800,0,0,1,8,57,42.8,9,468,8
664,10,0,1800,0,0,2,4,57,11.1,5,502,2
665,10,0,1800,0,0,3,10,55,26.6,8,506,6
666,10,0,1800,0,0,4,7,57,10.8,4,500,4
667,10,0,1800,0,0,5,3,57,21.3,7,494,2
668,10,0,1800,0,0,6,2,56,1.8,1,514,10
669,10,0,1800,0,0,7,9,54,5.9,2,452,0
670,10,0,1800,0,0,8,1,55,14.6,6,480,-6
671,10,0,1800,0,0,9,5,57,6,3,478,6
672,10,0,1800,0,0,10,6,57,61,10,496,6
673,11,1,1200,0,0,1,7,56,3.8,2,490,8
674,11,1,1200,0,0,2,9,56,14.9,6,486,-6
675,11,1,1200,0,0,3,4,56,21.8,9,516,10
676,11,1,1200,0,0,4,1,56,3.6,1,494,-2
677,11,1,1200,0,0,5,8,56,9.2,4,520,8
678,11,1,1200,0,0,6,5,57,16.4,8,538,-6
679,11,1,1200,0,0,7,3,57,26.7,10,536,-2
680,11,1,1200,0,0,8,10,56,11.6,5,480,4
681,11,1,1200,0,0,9,11,56,15,7,492,4
682,11,1,1200,0,0,10,6,55,5.5,3,492,-6
683,11,1,1200,0,0,11,2,57,156,15,502,0
684,11,1,1200,0,0,12,15,56,47.7,12,516,-4
685,11,1,1200,0,0,13,12,56,106.8,13,474,2
686,11,1,1200,0,0,14,13,57,123.5,14,502,0
687,11,1,1200,0,0,15,14,55,43.7,11,490,0
688,12,0,1200,0,0,1,8,57,4.6,2,464,-2
689,12,0,1200,0,0,2,3,56,2.5,1,488,0
690,12,0,1200,0,0,3,4,56,12,5,460,0
691,12,0,1200,0,0,4,16,56,8.4,4,504,6
692,12,0,1200,0,0,5,5,55,28.7,8,494,6
693,12,0,1200,0,0,6,7,57,5.9,3,454,0
694,12,0,1200,0,0,7,15,54,29,9,478,-8
695,12,0,1200,0,0,8,6,57,47.8,12,458,-2
696,12,0,1200,0,0,9,13,52,94,15,426,0
697,12,0,1200,0,0,10,12,57,250.6,16,452,-2
698,12,0,1200,0,0,11,9,55,23.9,6,464,0
699,12,0,1200,0,0,12,10,55,26.3,7,486,14
700,12,0,1200,0,0,13,14,55,50.5,14,460,-2
701,12,0,1200,0,0,14,1,54,38.2,10,528,16
702,12,0,1200,0,0,15,2,54,50.3,13,454,-4
703,12,0,1200,0,0,16,11,54,43.7,11,468,-2
704,1,1,1200,0,0,1,14,56,7.8,4,502,0
705,1,1,1200,0,0,2,7,53,10.1,6,492,4
706,1,1,1200,0,0,3,3,56,4.1,2,462,4
707,1,1,1200,0,0,4,8,56,4.7,3,476,2
708,1,1,1200,0,0,5,12,54,3,1,454,-2
709,1,1,1200,0,0,6,13,56,9.8,5,456,-4
710,1,1,1200,0,0,7,10,56,85,10,452,2
711,1,1,1200,0,0,8,2,56,27,7,490,-2
712,1,1,1200,0,0,9,6,56,142.4,13,464,2
713,1,1,1200,0,0,10,9,56,37.9,8,492,8
714,1,1,1200,0,0,11,1,56,144,15,438,-12
715,1,1,1200,0,0,12,11,53,160.9,16,458,4
716,1,1,1200,0,0,13,16,54,99.7,11,428,-4
717,1,1,1200,0,0,14,15,54,38.5,9,450,0
718,1,1,1200,0,0,15,5,56,142.6,14,470,38
719,1,1,1200,0,0,16,4,51,132.7,12,454,8
720,2,1,1800,0,0,1,14,53,3.3,1,482,-2
721,2,1,1800,0,0,2,10,56,13.7,6,500,2
722,2,1,1800,0,0,3,6,56,27.4,9,476,2
723,2,1,1800,0,0,4,5,56,3.9,2,478,-4
724,2,1,1800,0,0,5,12,56,5.6,3,512,-6
725,2,1,1800,0,0,6,9,56,6.3,4,504,-2
726,2,1,1800,0,0,7,3,56,24.2,8,462,-2
727,2,1,1800,0,0,8,13,56,245,13,462,2
728,2,1,1800,0,0,9,2,56,171.2,12,448,0
729,2,1,1800,0,0,10,8,56,9.7,5,502,-2
730,2,1,1800,0,0,11,1,56,94,11,556,0
731,2,1,1800,0,0,12,15,56,17.5,7,484,-4
732,2,1,1800,0,0,13,16,56,43.9,10,496,-2
733,2,1,1800,0,0,14,7,53,307.6,15,456,8
734,2,1,1800,0,0,15,4,56,314.6,16,512,-4
735,2,1,1800,0,0,16,11,56,302.9,14,500,6
736,3,1,1800,0,0,1,10,55,104.3,14,472,0
737,3,1,1800,0,0,2,12,56,4.8,2,458,0
738,3,1,1800,0,0,3,6,56,70.4,13,506,0
739,3,1,1800,0,0,4,9,56,11.2,5,534,0
740,3,1,1800,0,0,5,7,56,8.8,4,480,0
741,3,1,1800,0,0,6,14,54,20.3,7,454,0
742,3,1,1800,0,0,7,15,53,58.5,12,450,0
743,3,1,1800,0,0,8,13,56,134.9,15,484,0
744,3,1,1800,0,0,9,3,56,2.4,1,462,0
745,3,1,1800,0,0,10,16,56,38.9,10,466,0
746,3,1,1800,0,0,11,2,56,6.6,3,518,0
747,3,1,1800,0,0,12,5,56,23.5,8,482,0
748,3,1,1800,0,0,13,1,56,17.9,6,522,0
749,3,1,1800,0,0,14,11,56,40.1,11,520,0
750,3,1,1800,0,0,15,8,56,151.3,16,440,0
751,3,1,1800,0,0,16,4,56,28,9,498,0
752,4,1,1200,0,0,1,2,57,2.3,1,484,2
753,4,1,1200,0,0,2,13,56,4.6,2,498,2
754,4,1,1200,0,0,3,16,56,12.6,5,498,2
755,4,1,1200,0,0,4,7,54,5.3,3,516,2
756,4,1,1200,0,0,5,15,57,23,8,532,24
757,4,1,1200,0,0,6,8,56,15,6,452,-2
758,4,1,1200,0,0,7,1,56,10.7,4,498,2
759,4,1,1200,0,0,8,5,55,57.1,10,494,8
760,4,1,1200,0,0,9,6,57,69.3,11,490,8
761,4,1,1200,0,0,10,12,57,20.3,7,538,0
762,4,1,1200,0,0,11,11,57,221.7,14,488,14
763,4,1,1200,0,0,12,10,53,173.1,13,426,1
764,4,1,1200,0,0,13,4,54,28.1,9,472,-4
765,4,1,1200,0,0,14,9,56,239.4,15,448,16
766,4,1,1200,0,0,15,14,56,245.2,16,498,-6
767,4,1,1200,0,0,16,3,55,127.5,12,446,-7
768,5,0,1600,0,0,1,11,54,11.1,4,430,4
769,5,0,1600,0,0,2,10,54,28.7,8,494,-2
770,5,0,1600,0,0,3,9,56,4.2,2,464,-8
771,5,0,1600,0,0,4,1,54,6.4,3,440,-4
772,5,0,1600,0,0,5,12,54,2,1,504,-4
773,5,0,1600,0,0,6,13,56,14.4,5,472,2
774,5,0,1600,0,0,7,2,54,31.1,9,454,-6
775,5,0,1600,0,0,8,6,54,67.4,11,454,-2
776,5,0,1600,0,0,9,7,56,21,6,498,-2
777,5,0,1600,0,0,10,16,54,267.5,15,448,0
778,5,0,1600,0,0,11,14,54,28,7,422,2
779,5,0,1600,0,0,12,4,51,123.1,12,440,6
780,5,0,1600,0,0,13,3,54,336.1,16,418,-2
781,5,0,1600,0,0,14,8,56,48.7,10,472,14
782,5,0,1600,0,0,15,5,54,137.9,13,438,-6
783,5,0,1600,0,0,16,15,53,237.4,14,504,18
784,6,0,1200,0,0,1,2,54,22.2,8,442,0
785,6,0,1200,0,0,2,12,54,34.9,11,442,18
786,6,0,1200,0,0,3,7,56,3.7,1,482,8
787,6,0,1200,0,0,4,3,54,4.5,2,506,10
788,6,0,1200,0,0,5,1,54,7.4,4,474,10
789,6,0,1200,0,0,6,10,54,29.5,10,420,0
790,6,0,1200,0,0,7,14,56,64.9,13,472,6
791,6,0,1200,0,0,8,5,54,188.1,15,430,2
792,6,0,1200,0,0,9,4,56,15.5,6,554,2
793,6,0,1200,0,0,10,9,56,5,3,444,0
794,6,0,1200,0,0,11,13,54,16.8,7,434,0
795,6,0,1200,0,0,12,6,56,104.7,14,440,0
796,6,0,1200,0,0,13,11,56,27.5,9,442,6
797,6,0,1200,0,0,14,15,51,64.4,12,406,-4
798,6,0,1200,0,0,15,8,56,9,5,452,10
799,6,0,1200,0,0,16,16,54,213.5,16,434,-15
800,7,1,400,0,0,1,5,56,13.3,5,482,6
801,7,1,400,0,0,2,7,56,1.8,1,504,0
802,7,1,400,0,0,3,10,57,4.6,2,464,2
803,7,1,400,0,0,4,8,57,113.9,14,474,-6
804,7,1,400,0,0,5,4,56,23.7,9,510,4
805,7,1,400,0,0,6,11,56,79.9,13,500,-2
806,7,1,400,0,0,7,6,57,23.5,8,552,0
807,7,1,400,0,0,8,9,56,12.8,4,512,-2
808,7,1,400,0,0,9,1,57,46.8,10,498,2
809,7,1,400,0,0,10,12,56,66.5,11,534,12
810,7,1,400,0,0,11,3,57,17.4,6,504,-2
811,7,1,400,0,0,12,13,55,78.1,12,474,2
812,7,1,400,0,0,13,16,57,21.2,7,532,4
813,7,1,400,0,0,14,14,56,12.1,3,498,-2
814,7,1,400,0,0,15,2,53,174.6,15,454,12
815,7,1,400,0,0,16,15,57,235.3,16,438,-2
816,8,1,1800,0,0,1,10,56,1.7,1,526,-2
817,8,1,1800,0,0,2,4,51,12.2,4,482,4
818,8,1,1800,0,0,3,13,57,6.8,3,476,6
819,8,1,1800,0,0,4,14,57,249.5,16,468,-6
820,8,1,1800,0,0,5,9,57,20.5,5,522,2
821,8,1,1800,0,0,6,2,55,53.5,11,466,6
822,8,1,1800,0,0,7,1,57,38,9,470,-10
823,8,1,1800,0,0,8,12,56,26.9,6,490,10
824,8,1,1800,0,0,8,15,57,27.4,7,482,0
825,8,1,1800,0,0,10,6,55,140.3,13,468,4
826,8,1,1800,0,0,11,11,56,5,2,480,2
827,8,1,1800,0,0,12,8,55,50.1,10,546,6
828,8,1,1800,0,0,13,16,57,36.6,8,508,2
829,8,1,1800,0,0,14,3,57,168.2,14,504,16
830,8,1,1800,0,0,15,7,56,178.3,15,512,4
831,8,1,1800,0,0,16,5,55,127.5,12,504,-2
832,9,1,1200,0,0,1,13,54,6.3,3,528,4
833,9,1,1200,0,0,2,12,53,24.6,7,512,4
834,9,1,1200,0,0,3,8,55,15.7,6,506,10
835,9,1,1200,0,0,4,11,52,15.6,5,462,2
836,9,1,1200,0,0,5,4,53,44.9,10,458,0
837,9,1,1200,0,0,6,6,54,46.4,11,510,-4
838,9,1,1200,0,0,7,2,54,37.9,9,462,-4
839,9,1,1200,0,0,8,16,55,2.3,1,530,-2
840,9,1,1200,0,0,9,14,54,6.9,4,498,0
841,9,1,1200,0,0,10,3,55,4.8,2,494,-2
842,9,1,1200,0,0,11,9,52,246.2,16,484,-6
843,9,1,1200,0,0,12,1,51,84,14,502,0
844,9,1,1200,0,0,13,15,54,36.5,8,504,-4
845,9,1,1200,0,0,14,5,52,205.9,15,486,8
846,9,1,1200,0,0,15,7,52,76.4,13,502,-6
847,9,1,1200,0,0,16,10,52,47.5,12,540,12
848,10,0,1600,0,0,1,6,57,2,1,490,8
849,10,0,1600,0,0,2,3,58,5.9,3,500,6
850,10,0,1600,0,0,3,7,57,26.2,8,538,12
851,10,0,1600,0,0,4,9,56,10.6,5,476,14
852,10,0,1600,0,0,5,8,54,9.4,4,464,0
853,10,0,1600,0,0,6,2,54,18.1,7,444,0
854,10,0,1600,0,0,7,10,58,4.9,2,560,0
855,10,0,1600,0,0,8,1,56,85.9,9,470,-6
856,10,0,1600,0,0,9,4,55,13.7,6,498,0
857,10,0,1600,0,0,10,5,54,112,10,440,2
858,11,0,0,0,0,1,15,56,3.5,1,496,-2
859,11,0,0,0,0,2,5,56,3.8,2,476,2
860,11,0,0,0,0,3,1,56,16.4,6,468,2
861,11,0,0,0,0,4,11,56,32.3,10,474,8
862,11,0,0,0,0,5,9,56,17.3,7,482,6
863,11,0,0,0,0,6,4,56,28.3,9,528,0
864,11,0,0,0,0,7,8,56,6.3,4,472,-6
865,11,0,0,0,0,8,6,56,42.7,11,440,6
866,11,0,0,0,0,9,12,56,61.6,12,488,4
867,11,0,0,0,0,10,7,56,14,5,492,4
868,11,0,0,0,0,11,2,56,24.9,8,464,2
869,11,0,0,0,0,12,3,56,344.6,15,472,6
870,11,0,0,0,0,13,10,56,5,3,498,10
871,11,0,0,0,0,14,14,54,202.5,14,426,4
872,11,0,0,0,0,15,13,56,135.4,13,516,2
873,12,0,0,0,0,1,1,56,5.2,4,494,4
874,12,0,0,0,0,2,10,56,4.9,3,494,0
875,12,0,0,0,0,3,8,57,14,6,476,-2
876,12,0,0,0,0,4,4,57,11.4,5,468,2
877,12,0,0,0,0,5,5,57,4.8,2,540,2
878,12,0,0,0,0,6,9,54,2.7,1,548,8
879,12,0,0,0,0,7,11,57,22.2,7,520,6
880,12,0,0,0,0,8,2,57,151.4,11,478,14
881,12,0,0,0,0,9,6,56,28.7,8,484,4
882,12,0,0,0,0,10,7,54,136.1,10,522,4
883,12,0,0,0,0,11,3,57,31.6,9,484,0
884,1,1,1200,0.5,0.5,1,11,56,4.3,2,444,2
885,1,1,1200,0.5,0.5,2,16,56,8.7,5,494,-8
886,1,1,1200,0.5,0.5,3,7,56,2.3,1,484,2
887,1,1,1200,0.5,0.5,4,13,56,8.1,3,434,-2
888,1,1,1200,0.5,0.5,5,4,54,72.7,11,462,-6
889,1,1,1200,0.5,0.5,6,8,54,9.7,6,440,-4
890,1,1,1200,0.5,0.5,7,12,56,67.6,10,512,0
891,1,1,1200,0.5,0.5,8,3,56,36.3,8,502,4
892,1,1,1200,0.5,0.5,9,9,56,49.2,9,448,-2
893,1,1,1200,0.5,0.5,10,15,56,127.4,13,474,4
894,1,1,1200,0.5,0.5,11,1,56,8.5,4,494,-2
895,1,1,1200,0.5,0.5,12,6,56,114.3,12,466,-12
896,1,1,1200,0.5,0.5,13,2,56,34.4,7,474,2
897,1,1,1200,0.5,0.5,14,10,51,269.3,16,418,-4
898,1,1,1200,0.5,0.5,15,14,53,202.9,14,466,18
899,1,1,1200,0.5,0.5,16,5,54,240.4,15,440,-2
900,2,1,1800,0.5,0.5,1,10,54,2.1,1,482,10
901,2,1,1800,0.5,0.5,2,7,54,2.9,2,442,-4
902,2,1,1800,0.5,0.5,3,14,54,8.4,3,464,2
903,2,1,1800,0.5,0.5,4,9,51,15.2,5,466,-2
904,2,1,1800,0.5,0.5,5,12,54,11.5,4,502,-4
905,2,1,1800,0.5,0.5,6,8,54,15.5,6,452,-2
906,2,1,1800,0.5,0.5,7,5,51,169.7,11,540,0
907,2,1,1800,0.5,0.5,8,2,54,82.8,9,448,0
908,2,1,1800,0.5,0.5,9,1,54,219.3,12,432,-4
909,2,1,1800,0.5,0.5,10,3,54,112.7,10,472,-2
910,2,1,1800,0.5,0.5,11,11,54,24.4,7,462,-6
911,2,1,1800,0.5,0.5,12,13,54,232.8,13,438,-4
912,2,1,1800,0.5,0.5,13,4,54,416.8,14,430,-6
913,2,1,1800,0.5,0.5,14,6,54,39.5,8,454,18
914,3,1,1800,0.5,0.5,1,1,56,22.8,7,488,0
915,3,1,1800,0.5,0.5,2,12,56,43.5,9,494,4
916,3,1,1800,0.5,0.5,3,9,53,31.9,8,516,-4
917,3,1,1800,0.5,0.5,4,6,53,3.1,2,464,6
918,3,1,1800,0.5,0.5,5,7,56,2.6,1,478,-2
919,3,1,1800,0.5,0.5,6,2,56,10.3,5,532,24
920,3,1,1800,0.5,0.5,7,5,56,9.4,4,484,0
921,3,1,1800,0.5,0.5,8,4,56,59,11,458,2
922,3,1,1800,0.5,0.5,9,11,56,6.4,3,502,0
923,3,1,1800,0.5,0.5,10,3,56,18.4,6,478,-6
924,3,1,1800,0.5,0.5,11,8,56,51.2,10,486,2
925,3,1,1800,0.5,0.5,12,10,56,289.4,12,488,-6
926,4,1,1200,0.5,0.5,1,1,54,9.9,5,452,0
927,4,1,1200,0.5,0.5,2,9,54,3.8,2,466,0
928,4,1,1200,0.5,0.5,3,16,54,5,3,450,0
929,4,1,1200,0.5,0.5,4,13,54,18.4,6,500,0
930,4,1,1200,0.5,0.5,5,6,54,9,4,452,0
931,4,1,1200,0.5,0.5,6,4,54,25.3,9,400,0
932,4,1,1200,0.5,0.5,7,12,54,3.5,1,462,0
933,4,1,1200,0.5,0.5,8,15,54,20.5,8,462,0
934,4,1,1200,0.5,0.5,9,7,54,19.3,7,486,0
935,4,1,1200,0.5,0.5,10,14,54,127.6,16,446,0
936,4,1,1200,0.5,0.5,11,3,54,76.5,14,476,0
937,4,1,1200,0.5,0.5,12,5,54,60.2,12,444,0
938,4,1,1200,0.5,0.5,13,8,56,80.9,15,480,0
939,4,1,1200,0.5,0.5,14,11,51,75.5,13,392,0
940,4,1,1200,0.5,0.5,15,10,54,48.3,10,436,0
941,4,1,1200,0.5,0.5,16,2,54,57.1,11,420,0
942,5,0,1600,0.5,0,1,2,54,3.5,2,462,0
943,5,0,1600,0.5,0,2,3,54,15.8,8,494,-6
944,5,0,1600,0.5,0,3,11,54,3.4,1,486,-10
945,5,0,1600,0.5,0,4,15,54,6.3,3,460,6
946,5,0,1600,0.5,0,5,10,51,69.7,13,382,0
947,5,0,1600,0.5,0,6,14,54,41.9,11,456,-4
948,5,0,1600,0.5,0,7,6,54,30.6,9,460,10
