,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1236,7,0,1800,0,0,16,10,56.0,252.5,16,492,6,0
1237,8,1,1700,0,0,1,14,52.0,5.5,3,452,-4,170
1238,8,1,1700,0,0,2,15,57.0,3.2,1,490,0,130
1239,8,1,1700,0,0,3,13,57.0,6.8,4,486,6,180
1240,8,1,1700,0,0,4,7,54.0,10.7,7,476,2,0
1241,8,1,1700,0,0,5,1,57.0,4.5,2,516,4,0
1242,8,1,1700,0,0,6,4,57.0,8.1,5,480,-2,0
1243,8,1,1700,0,0,7,8,57.0,51.1,9,470,-6,0
1244,8,1,1700,0,0,8,3,52.0,64.1,10,464,0,0
1245,8,1,1700,0,0,9,2,57.0,50.0,8,520,2,0
1246,8,1,1700,0,0,10,9,55.0,241.3,14,470,22,0
1247,8,1,1700,0,0,11,10,57.0,190.9,12,532,10,0
1248,8,1,1700,0,0,12,5,55.0,238.9,13,458,2,0
1249,8,1,1700,0,0,13,11,55.0,10.0,6,510,-6,0
1250,8,1,1700,0,0,14,12,57.0,145.5,11,534,16,0
1251,9,0,2000,0,0,1,5,57.0,10.2,6,536,0,230
1252,9,0,2000,0,0,2,3,57.0,3.0,2,494,-2,140
1253,9,0,2000,0,0,3,7,52.0,9.0,5,458,16,200
1254,9,0,2000,0,0,4,6,52.0,20.7,7,456,-2,0
1255,9,0,2000,0,0,5,1,57.0,6.9,4,470,40,0
1256,9,0,2000,0,0,6,4,55.0,6.8,3,442,0,0
1257,9,0,2000,0,0,7,9,57.0,94.4,8,482,-12,0
1258,9,0,2000,0,0,8,8,57.0,2.7,1,478,-10,0
1259,9,0,2000,0,0,9,2,55.0,119.9,9,474,20,0
1260,10,0,1200,0,0,1,4,55.0,16.3,8,446,-2,360
1261,10,0,1200,0,0,2,9,54.0,7.0,3,456,-8,230
1262,10,0,1200,0,0,3,8,55.0,4.1,2,436,-2,160
1263,10,0,1200,0,0,4,11,55.0,9.4,5,430,0,0
1264,10,0,1200,0,0,5,7,57.0,196.6,13,462,8,0
1265,10,0,1200,0,0,6,2,57.0,33.9,10,488,-2,0
1266,10,0,1200,0,0,7,3,57.0,7.7,4,456,2,0
1267,10,0,1200,0,0,8,13,55.0,49.2,11,500,18,0
1268,10,0,1200,0,0,9,10,57.0,174.1,12,492,-6,0
1269,10,0,1200,0,0,10,1,57.0,24.1,9,490,-6,0
1270,10,0,1200,0,0,10,5,55.0,14.8,7,484,8,0
1271,10,0,1200,0,0,12,12,57.0,11.4,6,454,-4,0
1272,10,0,1200,0,0,13,6,52.0,3.1,1,462,30,0
1273,11,0,1800,0,0,1,2,56.0,4.1,2,482,-6,180
1274,11,0,1800,0,0,2,6,54.0,2.5,1,476,-10,130
1275,11,0,1800,0,0,3,7,53.0,22.7,9,490,-10,440
1276,11,0,1800,0,0,4,4,54.0,89.5,11,450,6,0
1277,11,0,1800,0,0,5,8,53.0,18.8,6,486,2,0
1278,11,0,1800,0,0,6,5,56.0,19.2,7,444,4,0
1279,11,0,1800,0,0,7,1,54.0,20.5,8,448,-6,0
1280,11,0,1800,0,0,8,9,49.0,294.8,13,412,8,0
1281,11,0,1800,0,0,9,13,54.0,16.5,5,438,2,0
1282,11,0,1800,0,0,10,3,53.0,8.1,4,512,2,0
1283,11,0,1800,0,0,11,10,54.0,5.0,3,476,6,0
1284,11,0,1800,0,0,12,11,52.0,69.2,10,444,0,0
1285,11,0,1800,0,0,13,12,51.0,145.1,12,426,16,0
1286,12,1,1150,0,0,1,1,52.0,6.1,4,476,14,230
1287,12,1,1150,0,0,2,12,54.0,11.4,6,466,-4,330
1288,12,1,1150,0,0,3,14,57.0,4.8,3,502,-2,190
1289,12,1,1150,0,0,4,7,55.0,88.6,11,462,2,0
1290,12,1,1150,0,0,5,10,55.0,3.9,1,440,-2,0
1291,12,1,1150,0,0,6,13,55.0,9.2,5,460,4,0
1292,12,1,1150,0,0,7,16,55.0,26.7,9,472,-4,0
1293,12,1,1150,0,0,8,15,55.0,131.4,13,448,6,0
1294,12,1,1150,0,0,9,3,57.0,15.8,8,522,-2,0
1295,12,1,1150,0,0,10,2,53.0,102.3,12,446,0,0
1296,12,1,1150,0,0,11,8,54.0,4.8,2,536,2,0
1297,12,1,1150,0,0,12,9,55.0,321.4,15,396,0,0
1298,12,1,1150,0,0,13,6,57.0,277.6,14,488,-10,0
1299,12,1,1150,0,0,14,5,52.0,13.3,7,456,2,0
1300,12,1,1150,0,0,15,11,52.0,420.2,16,426,-12,0
1301,12,1,1150,0,0,16,4,52.0,71.3,10,436,2,0
1302,2,1,1700,1,1,1,11,52.0,17.2,7,476,-2,410
1303,2,1,1700,1,1,2,10,54.0,4.5,2,510,2,170
1304,2,1,1700,1,1,3,13,54.0,11.2,6,430,-4,300
1305,2,1,1700,1,1,4,14,54.0,17.3,8,448,0,0
1306,2,1,1700,1,1,5,1,53.0,10.1,5,488,2,0
1307,2,1,1700,1,1,6,15,54.0,28.9,9,462,2,0
1308,2,1,1700,1,1,7,12,54.0,3.4,1,492,-4,0
1309,2,1,1700,1,1,8,4,54.0,7.6,4,438,-14,0
1310,2,1,1700,1,1,9,3,54.0,4.8,3,462,-6,0
1311,2,1,1700,1,1,10,6,54.0,253.7,15,454,-4,0
1312,2,1,1700,1,1,11,9,51.0,34.5,10,434,-2,0
1313,2,1,1700,1,1,12,2,54.0,179.6,14,436,-6,0
1314,2,1,1700,1,1,13,7,54.0,112.6,12,438,2,0
1315,2,1,1700,1,1,14,8,54.0,127.2,13,424,16,0
1316,2,1,1700,1,1,15,5,54.0,107.5,11,448,6,0
1317,3,1,1700,1,1,1,1,56.0,7.1,4,500,0,310
1318,3,1,1700,1,1,2,8,56.0,19.3,6,434,12,460
1319,3,1,1700,1,1,3,5,56.0,4.6,3,504,-6,170
1320,3,1,1700,1,1,4,2,56.0,3.2,1,460,-4,0
1321,3,1,1700,1,1,5,15,56.0,29.7,8,484,16,0
1322,3,1,1700,1,1,6,11,53.0,3.5,2,474,-8,0
1323,3,1,1700,1,1,7,3,56.0,56.2,9,458,-2,0
1324,3,1,1700,1,1,8,7,55.0,24.3,7,516,-12,0
1325,3,1,1700,1,1,9,4,54.0,84.2,11,478,0,0
1326,3,1,1700,1,1,10,9,56.0,8.7,5,508,6,0
1327,3,1,1700,1,1,11,13,56.0,162.4,12,494,-6,0
1328,3,1,1700,1,1,12,12,56.0,255.1,14,426,2,0
1329,3,1,1700,1,1,13,10,54.0,232.3,13,468,8,0
1330,3,1,1700,1,1,14,14,56.0,69.7,10,444,-16,0
1331,3,1,1700,1,1,15,6,56.0,304.8,15,468,-22,0
1332,5,0,1200,0,1,1,7,54.0,5.1,2,442,0,150
1333,5,0,1200,0,1,2,14,54.0,6.8,4,466,0,160
1334,5,0,1200,0,1,3,1,54.0,2.3,1,442,0,120
1335,5,0,1200,0,1,4,13,54.0,14.3,5,412,0,0
1336,5,0,1200,0,1,5,2,54.0,33.1,8,434,0,0
1337,5,0,1200,0,1,6,6,53.0,25.8,6,444,0,0
1338,5,0,1200,0,1,7,11,51.0,54.6,10,412,0,0
1339,5,0,1200,0,1,8,9,54.0,26.2,7,402,0,0
1340,5,0,1200,0,1,9,15,54.0,6.0,3,458,0,0
1341,5,0,1200,0,1,10,4,51.0,104.7,12,424,0,0
1342,5,0,1200,0,1,11,12,54.0,179.9,15,446,0,0
1343,5,0,1200,0,1,12,10,52.0,40.1,9,450,0,0
1344,5,0,1200,0,1,13,3,54.0,76.7,11,436,0,0
1345,5,0,1200,0,1,14,5,54.0,166.1,14,406,0,0
1346,5,0,1200,0,1,15,8,54.0,141.4,13,402,0,0
1347,6,0,1800,0,1,1,1,53.0,5.5,3,400,-2,190
1348,6,0,1800,0,1,2,4,54.0,13.0,7,414,-4,380
1349,6,0,1800,0,1,3,2,54.0,7.0,4,454,6,250
1350,6,0,1800,0,1,4,10,54.0,3.8,1,478,-4,0
1351,6,0,1800,0,1,5,6,54.0,18.9,8,392,-10,0
1352,6,0,1800,0,1,6,15,54.0,4.4,2,464,4,0
1353,6,0,1800,0,1,7,9,54.0,9.0,5,454,-6,0
1354,6,0,1800,0,1,8,5,54.0,11.4,6,432,-2,0
1355,6,0,1800,0,1,9,12,54.0,19.3,9,458,6,0
1356,6,0,1800,0,1,10,13,54.0,79.0,11,424,6,0
1357,6,0,1800,0,1,11,16,52.0,95.8,12,436,14,0
1358,6,0,1800,0,1,12,3,54.0,302.6,15,414,0,0
1359,6,0,1800,0,1,13,7,54.0,268.0,14,414,5,0
1360,6,0,1800,0,1,14,8,54.0,322.6,16,444,-4,0
1361,6,0,1800,0,1,15,11,54.0,174.5,13,444,0,0
1362,6,0,1800,0,1,16,14,54.0,47.6,10,476,18,0
1363,7,0,1200,0,1,1,3,56.0,3.8,2,454,0,140
1364,7,0,1200,0,1,2,13,54.0,2.4,1,468,-4,120
1365,7,0,1200,0,1,3,11,54.0,8.9,4,436,4,210
1366,7,0,1200,0,1,4,7,51.0,6.2,3,436,4,0
1367,7,0,1200,0,1,5,10,54.0,100.4,14,458,-4,0
1368,7,0,1200,0,1,6,15,51.0,53.3,10,408,4,0
1369,7,0,1200,0,1,7,2,54.0,23.7,8,462,8,0
1370,7,0,1200,0,1,8,1,56.0,16.4,5,502,0,0
1371,7,0,1200,0,1,9,8,54.0,32.0,9,440,4,0
1372,7,0,1200,0,1,10,4,56.0,19.8,6,450,-8,0
1373,7,0,1200,0,1,11,12,54.0,96.4,13,440,4,0
1374,7,0,1200,0,1,12,9,54.0,22.5,7,436,-6,0
1375,7,0,1200,0,1,13,6,52.0,69.7,11,424,-14,0
1376,7,0,1200,0,1,14,5,56.0,87.3,12,448,-4,0
1377,7,0,1200,0,1,15,14,54.0,214.2,15,426,8,0
1378,7,0,1200,0,1,16,16,53.0,268.7,16,388,6,0
1379,8,1,1150,0,1,1,4,57.0,3.2,1,502,-2,170
1380,8,1,1150,0,1,2,7,55.0,16.1,7,514,2,510
1381,8,1,1150,0,1,3,2,55.0,14.7,6,460,-6,390
1382,8,1,1150,0,1,4,12,49.0,78.1,13,460,8,0
1383,8,1,1150,0,1,5,1,52.0,33.5,11,456,0,0
1384,8,1,1150,0,1,6,6,52.0,36.9,12,490,6,0
1385,8,1,1150,0,1,7,10,55.0,5.2,2,482,-4,0
1386,8,1,1150,0,1,8,8,57.0,9.7,5,504,0,0
1387,8,1,1150,0,1,9,9,54.0,7.0,4,484,12,0
1388,8,1,1150,0,1,10,15,54.0,24.7,10,466,-8,0
1389,8,1,1150,0,1,11,11,55.0,23.1,9,474,0,0
1390,8,1,1150,0,1,12,3,54.0,23.0,8,500,0,0
1391,8,1,1150,0,1,13,5,57.0,154.8,15,456,4,0
1392,8,1,1150,0,1,14,13,51.0,116.5,14,466,2,0
1393,8,1,1150,0,1,15,16,55.0,203.3,16,508,-12,0
1394,8,1,1150,0,1,16,14,57.0,6.4,3,504,-6,0
1395,9,0,2600,0,1,1,6,57.0,2.0,1,510,0,160
1396,9,0,2600,0,1,2,4,54.0,5.7,3,488,-4,160
1397,9,0,2600,0,1,3,9,57.0,10.1,5,438,-8,190
1398,9,0,2600,0,1,4,3,55.0,3.7,2,446,-2,0
1399,9,0,2600,0,1,5,8,55.0,41.4,7,476,2,0
1400,9,0,2600,0,1,6,2,57.0,38.5,6,426,-24,0
1401,9,0,2600,0,1,7,1,57.0,52.6,8,478,-2,0
1402,9,0,2600,0,1,8,10,54.0,99.9,9,462,-12,0
1403,9,0,2600,0,1,9,12,57.0,118.9,10,478,-10,0
1404,9,0,2600,0,1,10,11,55.0,271.7,11,464,2,0
1405,9,0,2600,0,1,11,5,57.0,8.1,4,458,14,0
1406,9,0,2600,0,1,12,7,57.0,426.0,12,456,-8,0
1407,10,0,2000,0,1,1,7,57.0,3.0,2,502,8,160
1408,10,0,2000,0,1,2,5,57.0,25.6,7,480,-6,460
1409,10,0,2000,0,1,3,1,57.0,8.0,4,476,2,190
1410,10,0,2000,0,1,4,3,55.0,21.0,6,442,0,0
1411,10,0,2000,0,1,5,8,54.0,3.8,3,498,6,0
1412,10,0,2000,0,1,6,2,57.0,224.1,10,472,-4,0
1413,10,0,2000,0,1,7,10,55.0,14.3,5,462,-8,0
1414,10,0,2000,0,1,8,9,55.0,43.8,8,450,-10,0
1415,10,0,2000,0,1,9,4,57.0,104.8,9,486,-6,0
1416,10,0,2000,0,1,10,6,57.0,2.8,1,482,0,0
1417,11,0,1800,0,1,1,3,56.0,2.3,1,542,-4,120
1418,11,0,1800,0,1,2,1,52.0,6.0,3,490,-2,180
1419,11,0,1800,0,1,3,7,54.0,13.8,6,488,0,300
1420,11,0,1800,0,1,4,13,56.0,4.9,2,456,-8,0
1421,11,0,1800,0,1,5,10,53.0,18.5,8,478,2,0
1422,11,0,1800,0,1,6,8,51.0,87.6,10,502,2,0
1423,11,0,1800,0,1,7,4,55.0,10.0,5,494,6,0
1424,11,0,1800,0,1,8,2,54.0,17.0,7,482,-6,0
1425,11,0,1800,0,1,9,6,54.0,37.4,9,478,4,0
1426,11,0,1800,0,1,10,12,51.0,289.1,13,476,2,0
1427,11,0,1800,0,1,11,5,52.0,118.2,11,436,6,0
1428,11,0,1800,0,1,12,9,52.0,265.1,12,504,2,0
1429,11,0,1800,0,1,13,11,54.0,8.8,4,508,-4,0
1430,12,1,1700,0,1,1,12,57.0,1.8,1,474,-8,110
1431,12,1,1700,0,1,2,1,57.0,28.1,8,524,-6,330
1432,12,1,1700,0,1,3,4,57.0,8.6,3,502,-2,230
1433,12,1,1700,0,1,4,7,54.0,222.3,15,456,-4,0
1434,12,1,1700,0,1,5,6,57.0,13.0,6,496,4,0
1435,12,1,1700,0,1,6,2,57.0,19.0,7,440,-6,0
1436,12,1,1700,0,1,7,10,57.0,9.2,4,484,-2,0
1437,12,1,1700,0,1,8,15,54.0,155.8,12,470,-4,0
1438,12,1,1700,0,1,9,9,55.0,197.1,13,394,-12,0
1439,12,1,1700,0,1,10,5,56.0,204.8,14,478,-6,0
1440,12,1,1700,0,1,11,3,55.0,118.1,11,428,-4,0
1441,12,1,1700,0,1,12,13,57.0,11.8,5,476,0,0
1442,12,1,1700,0,1,13,11,57.0,28.4,9,502,-2,0
1443,12,1,1700,0,1,14,14,54.0,6.9,2,460,4,0
1444,12,1,1700,0,1,15,8,57.0,67.7,10,462,-8,0
1445,1,1,1150,0,1,1,15,54.0,2.1,1,496,4,110
1446,1,1,1150,0,1,2,2,54.0,3.5,2,460,8,120
1447,1,1,1150,0,1,3,7,54.0,9.0,4,486,4,180
1448,1,1,1150,0,1,4,3,54.0,7.9,3,494,6,0
1449,1,1,1150,0,1,5,8,54.0,16.7,5,420,0,0
1450,1,1,1150,0,1,6,12,54.0,37.0,6,470,-4,0
1451,1,1,1150,0,1,7,9,54.0,54.1,8,462,-4,0
1452,1,1,1150,0,1,8,10,54.0,48.6,7,476,2,0
1453,1,1,1150,0,1,9,6,54.0,115.1,12,446,-6,0
1454,1,1,1150,0,1,10,5,54.0,97.9,11,442,-2,0
1455,1,1,1150,0,1,11,13,54.0,74.5,10,468,-2,0
1456,1,1,1150,0,1,12,4,51.0,238.7,14,448,6,0
1457,1,1,1150,0,1,13,14,54.0,116.7,13,478,8,0
1458,1,1,1150,0,1,14,1,54.0,239.3,15,428,-6,0
1459,1,1,1150,0,1,15,11,51.0,256.3,16,456,-6,0
1460,1,1,1150,0,1,16,16,52.0,66.5,9,456,6,0
1461,2,0,1200,0,1,1,9,54.0,25.2,6,454,4,570
1462,2,0,1200,0,1,2,10,54.0,10.2,5,460,6,310
1463,2,0,1200,0,1,3,4,54.0,9.2,4,436,6,260
1464,2,0,1200,0,1,4,2,51.0,123.2,11,408,2,0
1465,2,0,1200,0,1,5,6,54.0,6.5,3,454,8,0
1466,2,0,1200,0,1,6,5,54.0,4.6,2,432,8,0
1467,2,0,1200,0,1,7,7,54.0,2.0,1,446,8,0
1468,2,0,1200,0,1,8,1,54.0,40.4,7,414,6,0
1469,2,0,1200,0,1,9,3,54.0,204.0,12,456,6,0
1470,2,0,1200,0,1,10,13,52.0,70.9,9,420,8,0
1471,2,0,1200,0,1,11,8,51.0,55.4,8,424,-8,0
1472,2,0,1200,0,1,12,11,54.0,366.0,13,384,-4,0
1473,2,0,1200,0,1,13,12,54.0,86.9,10,420,4,0
1474,3,1,1150,0,1,1,13,54.0,7.0,4,454,6,210
1475,3,1,1150,0,1,2,3,56.0,7.5,5,482,6,230
1476,3,1,1150,0,1,3,2,56.0,4.8,3,454,-2,190
1477,3,1,1150,0,1,4,10,54.0,32.6,10,418,-8,0
1478,3,1,1150,0,1,5,4,54.0,4.5,2,454,0,0
1479,3,1,1150,0,1,6,9,56.0,14.7,7,490,-2,0
1480,3,1,1150,0,1,7,7,54.0,79.0,12,508,8,0
1481,3,1,1150,0,1,8,14,56.0,4.3,1,468,-2,0
1482,3,1,1150,0,1,9,8,54.0,25.3,8,476,10,0
1483,3,1,1150,0,1,10,5,54.0,12.4,6,442,-6,0
1484,3,1,1150,0,1,11,1,54.0,83.2,14,438,4,0
1485,3,1,1150,0,1,12,6,52.0,30.2,9,440,0,0
1486,3,1,1150,0,1,12,11,53.0,322.2,16,490,0,0
1487,3,1,1150,0,1,14,15,54.0,268.9,15,390,-14,0
1488,3,1,1150,0,1,15,16,56.0,40.3,11,458,-4,0
1489,3,1,1150,0,1,16,12,56.0,82.3,13,480,0,0
1490,4,0,2000,0,1,1,4,54.0,3.8,2,460,0,180
1491,4,0,2000,0,1,2,6,54.0,93.4,12,440,2,"1,930"
1492,4,0,2000,0,1,3,3,54.0,36.2,7,444,-6,850
1493,4,0,2000,0,1,4,14,54.0,8.5,5,442,2,0
1494,4,0,2000,0,1,5,12,56.0,4.7,3,494,2,0
1495,4,0,2000,0,1,6,2,56.0,52.7,9,434,2,0
1496,4,0,2000,0,1,7,10,56.0,3.1,1,442,0,0
1497,4,0,2000,0,1,8,1,56.0,8.2,4,480,0,0
1498,4,0,2000,0,1,9,11,56.0,12.1,6,444,10,0
1499,4,0,2000,0,1,10,13,54.0,66.6,11,448,14,0
1500,4,0,2000,0,1,11,5,56.0,43.4,8,442,2,0
1501,4,0,2000,0,1,12,7,51.0,122.3,14,444,-4,0
1502,4,0,2000,0,1,13,9,56.0,160.5,16,452,10,0
1503,4,0,2000,0,1,14,15,54.0,134.9,15,430,8,0
1504,4,0,2000,0,1,15,16,52.0,58.2,10,412,2,0
1505,4,0,2000,0,1,16,8,54.0,104.6,13,444,8,0
1506,5,0,1800,0,0,1,8,54.0,5.1,3,460,0,130
1507,5,0,1800,0,0,2,4,54.0,2.0,1,508,0,110
1508,5,0,1800,0,0,3,7,54.0,4.1,2,468,0,120
1509,5,0,1800,0,0,4,3,54.0,18.9,6,404,0,0
1510,5,0,1800,0,0,5,6,54.0,119.2,9,462,0,0
1511,5,0,1800,0,0,6,5,54.0,16.8,5,458,0,0
1512,5,0,1800,0,0,7,1,54.0,59.6,8,450,0,0
1513,5,0,1800,0,0,8,2,54.0,120.5,10,470,0,0
1514,5,0,1800,0,0,9,9,54.0,54.8,7,458,0,0
1515,5,0,1800,0,0,10,10,54.0,9.6,4,452,0,0
1516,6,0,1200,0,0,1,11,54.0,4.3,3,420,0,150
1517,6,0,1200,0,0,2,12,54.0,3.7,2,432,0,140
1518,6,0,1200,0,0,3,1,54.0,9.6,4,414,0,220
1519,6,0,1200,0,0,4,6,54.0,3.4,1,452,0,0
1520,6,0,1200,0,0,5,7,54.0,49.6,9,436,0,0
1521,6,0,1200,0,0,6,9,54.0,10.0,5,434,0,0
1522,6,0,1200,0,0,7,4,51.0,97.9,12,442,0,0
1523,6,0,1200,0,0,8,2,54.0,57.6,10,406,0,0
1524,6,0,1200,0,0,9,14,54.0,24.0,7,426,0,0
1525,6,0,1200,0,0,10,3,54.0,21.3,6,436,0,0
1526,6,0,1200,0,0,11,5,51.0,126.1,13,392,0,0
1527,6,0,1200,0,0,12,13,52.0,47.9,8,400,0,0
1528,6,0,1200,0,0,13,10,54.0,129.5,14,436,0,0
1529,6,0,1200,0,0,14,8,54.0,130.1,15,420,0,0
1530,6,0,1200,0,0,15,15,54.0,69.1,11,442,0,0
1531,7,1,1700,0,1,1,14,54.0,22.3,9,476,-2,450
1532,7,1,1700,0,1,2,15,56.0,2.8,1,494,-2,150
1533,7,1,1700,0,1,3,5,56.0,82.4,12,430,2,"1,420"
1534,7,1,1700,0,1,4,1,56.0,8.0,4,448,2,0
1535,7,1,1700,0,1,5,11,56.0,6.5,3,486,-10,0
1536,7,1,1700,0,1,6,4,56.0,5.6,2,446,-4,0
1537,7,1,1700,0,1,7,8,56.0,9.2,6,450,-12,0
1538,7,1,1700,0,1,8,2,56.0,8.4,5,508,10,0
1539,7,1,1700,0,1,9,6,53.0,76.8,11,488,-11,0
1540,7,1,1700,0,1,10,7,56.0,17.5,8,492,6,0
1541,7,1,1700,0,1,11,12,56.0,180.4,15,462,-2,0
1542,7,1,1700,0,1,12,3,54.0,59.1,10,506,6,0
1543,7,1,1700,0,1,13,10,56.0,89.7,13,478,2,0
1544,7,1,1700,0,1,14,13,56.0,136.8,14,466,-2,0
1545,7,1,1700,0,1,15,9,56.0,17.5,7,464,-28,0
1546,8,0,1800,0,0,1,5,55.0,8.7,4,472,-2,260
1547,8,0,1800,0,0,2,10,55.0,15.9,7,482,4,410
1548,8,0,1800,0,0,3,14,52.0,4.4,2,444,10,190
1549,8,0,1800,0,0,4,4,57.0,70.7,11,480,12,0
1550,8,0,1800,0,0,5,1,54.0,33.1,8,440,-8,0
1551,8,0,1800,0,0,6,6,54.0,2.8,1,482,12,0
1552,8,0,1800,0,0,7,3,55.0,8.8,5,426,2,0
1553,8,0,1800,0,0,8,8,55.0,163.5,14,464,10,0
1554,8,0,1800,0,0,9,16,55.0,10.1,6,450,-4,0
1555,8,0,1800,0,0,10,15,57.0,6.2,3,420,6,0
1556,8,0,1800,0,0,11,12,57.0,71.4,12,480,-2,0
1557,8,0,1800,0,0,12,11,52.0,40.4,9,488,2,0
1558,8,0,1800,0,0,13,9,55.0,169.2,15,514,-2,0
1559,8,0,1800,0,0,14,13,54.0,64.8,10,502,-2,0
1560,8,0,1800,0,0,15,2,57.0,184.2,16,482,6,0
1561,8,0,1800,0,0,16,7,57.0,100.8,13,468,-2,0
1562,9,0,1200,0,0,1,7,55.0,12.0,6,456,18,430
1563,9,0,1200,0,0,2,5,52.0,4.8,2,432,-4,210
1564,9,0,1200,0,0,3,12,57.0,160.9,12,500,-8,"2,650"
1565,9,0,1200,0,0,4,13,52.0,36.7,10,458,4,0
1566,9,0,1200,0,0,5,8,57.0,13.2,7,484,2,0
1567,9,0,1200,0,0,6,15,54.0,22.5,8,498,-2,0
1568,9,0,1200,0,0,7,9,55.0,2.9,1,462,-4,0
1569,9,0,1200,0,0,8,10,55.0,254.7,15,482,6,0
1570,9,0,1200,0,0,9,14,57.0,127.5,11,458,0,0
1571,9,0,1200,0,0,10,2,55.0,5.1,3,462,-4,0
1572,9,0,1200,0,0,11,11,55.0,186.3,13,456,6,0
1573,9,0,1200,0,0,12,4,52.0,11.8,5,462,4,0
1574,9,0,1200,0,0,13,1,55.0,7.5,4,480,0,0
1575,9,0,1200,0,0,14,3,52.0,27.2,9,468,6,0
1576,9,0,1200,0,0,15,6,54.0,251.4,14,442,0,0
1577,10,1,1700,0,1,1,1,57.0,1.8,1,548,4,110
1578,10,1,1700,0,1,2,12,57.0,3.7,2,514,-6,130
1579,10,1,1700,0,1,3,3,57.0,12.1,4,496,4,200
1580,10,1,1700,0,1,4,4,55.0,138.8,12,468,6,0
1581,10,1,1700,0,1,5,2,57.0,47.2,8,540,-2,0
1582,10,1,1700,0,1,6,15,57.0,78.3,10,522,-2,0
1583,10,1,1700,0,1,7,7,57.0,61.3,9,522,6,0
1584,10,1,1700,0,1,8,5,55.0,26.5,6,494,-10,0
1585,10,1,1700,0,1,9,6,57.0,243.6,15,458,2,0
1586,10,1,1700,0,1,10,10,57.0,206.1,14,502,-6,0
1587,10,1,1700,0,1,11,13,57.0,27.6,7,500,2,0
1588,10,1,1700,0,1,12,8,57.0,12.2,5,500,-2,0
1589,10,1,1700,0,1,13,9,55.0,106.2,11,436,2,0
1590,10,1,1700,0,1,14,14,57.0,176.6,13,460,-2,0
1591,10,1,1700,0,1,15,11,57.0,8.4,3,506,-2,0
1592,11,0,2000,0,0,1,4,54.0,100.8,11,506,-2,"1,290"
1593,11,0,2000,0,0,2,5,55.0,7.8,4,506,0,260
1594,11,0,2000,0,0,3,8,50.0,138.1,12,534,-6,"2,660"
1595,11,0,2000,0,0,4,6,55.0,2.8,1,486,-2,0
1596,11,0,2000,0,0,5,7,53.0,9.4,7,488,12,0
1597,11,0,2000,0,0,6,10,51.0,6.7,2,420,0,0
1598,11,0,2000,0,0,7,2,54.0,8.6,5,504,-10,0
1599,11,0,2000,0,0,8,3,57.0,8.9,6,496,0,0
1600,11,0,2000,0,0,9,11,57.0,11.1,8,488,-4,0
1601,11,0,2000,0,0,10,9,53.0,41.7,9,498,4,0
1602,11,0,2000,0,0,11,12,53.0,85.3,10,492,2,0
1603,12,1,1700,0,1,1,3,55.0,3.0,1,454,-4,110
1604,12,1,1700,0,1,2,9,55.0,4.3,3,464,-8,130
1605,12,1,1700,0,1,3,1,52.0,3.3,2,462,4,120
1606,12,1,1700,0,1,4,2,52.0,13.9,6,498,-4,0
1607,12,1,1700,0,1,5,10,55.0,8.7,5,440,0,0
1608,12,1,1700,0,1,6,6,55.0,7.5,4,520,-12,0
1609,12,1,1700,0,1,7,7,55.0,100.1,10,460,-14,0
1610,12,1,1700,0,1,8,4,52.0,43.1,7,446,2,0
1611,12,1,1700,0,1,9,5,52.0,54.6,8,484,14,0
1612,12,1,1700,0,1,10,8,55.0,173.0,11,460,0,0
1613,12,1,1700,0,1,11,11,55.0,78.9,9,460,12,0
1614,1,0,1800,0,0,1,4,54.0,3.9,1,458,6,160
1615,1,0,1800,0,0,2,1,54.0,5.4,3,452,2,190
1616,1,0,1800,0,0,3,2,54.0,78.3,13,474,2,"1,380"
1617,1,0,1800,0,0,4,7,54.0,4.2,2,426,4,0
1618,1,0,1800,0,0,5,3,51.0,6.9,4,410,6,0
1619,1,0,1800,0,0,6,14,54.0,127.9,15,400,2,0
1620,1,0,1800,0,0,7,16,54.0,8.9,5,440,4,0
1621,1,0,1800,0,0,8,13,53.0,11.6,6,466,4,0
1622,1,0,1800,0,0,9,11,51.0,68.8,10,434,0,0
1623,1,0,1800,0,0,10,5,54.0,131.3,16,462,2,0
1624,1,0,1800,0,0,11,15,54.0,71.8,11,464,-8,0
1625,1,0,1800,0,0,12,6,54.0,24.8,7,448,0,0
1626,1,0,1800,0,0,13,12,54.0,66.8,9,450,-6,0
1627,1,0,1800,0,0,14,8,54.0,25.5,8,452,4,0
1628,1,0,1800,0,0,15,10,54.0,118.4,14,480,0,0
1629,2,1,1150,0,1,1,10,51.0,11.7,4,438,10,210
1630,2,1,1150,0,1,2,13,56.0,1.8,1,512,-6,110
1631,2,1,1150,0,1,3,7,56.0,5.2,2,468,-2,140
1632,2,1,1150,0,1,4,15,56.0,15.7,6,440,4,0
1633,2,1,1150,0,1,5,5,54.0,7.3,3,428,-4,0
1634,2,1,1150,0,1,6,9,54.0,93.2,10,436,8,0
1635,2,1,1150,0,1,7,1,54.0,114.5,11,428,-3,0
1636,2,1,1150,0,1,8,6,54.0,34.6,9,446,0,0
1637,2,1,1150,0,1,9,8,56.0,22.4,8,488,2,0
1638,2,1,1150,0,1,10,14,54.0,20.2,7,452,8,0
1639,2,1,1150,0,1,11,12,56.0,314.9,15,444,-4,0
1640,2,1,1150,0,1,12,2,56.0,13.2,5,450,0,0
