,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
829,9,0,1800,0,0,1,6,57.0,1.2,1,484,0,100
830,9,0,1800,0,0,2,9,52.0,7.0,2,526,22,150
831,9,0,1800,0,0,3,8,55.0,11.9,3,436,-8,150
832,9,0,1800,0,0,4,3,57.0,19.9,5,472,-2,0
833,9,0,1800,0,0,5,1,55.0,15.7,4,444,-2,0
834,9,0,1800,0,0,6,7,57.0,144.7,12,484,8,0
835,9,0,1800,0,0,7,12,54.0,27.5,6,442,10,0
836,9,0,1800,0,0,8,11,57.0,68.3,7,464,-4,0
837,9,0,1800,0,0,9,4,54.0,124.8,11,440,4,0
838,9,0,1800,0,0,10,10,55.0,102.8,9,466,-14,0
839,9,0,1800,0,0,11,13,49.0,117.3,10,420,-2,0
840,9,0,1800,0,0,12,5,54.0,333.1,13,460,-4,0
841,9,0,1800,0,0,13,2,57.0,85.8,8,454,0,0
842,10,0,2000,0,0,1,4,57.0,1.8,1,476,-4,110
843,10,0,2000,0,0,2,5,54.0,2.6,2,462,-6,110
844,10,0,2000,0,0,3,7,57.0,30.0,6,418,6,380
845,10,0,2000,0,0,4,6,52.0,8.4,3,430,12,0
846,10,0,2000,0,0,5,3,57.0,8.9,4,518,-4,0
847,10,0,2000,0,0,6,8,57.0,14.5,5,488,-4,0
848,10,0,2000,0,0,7,2,55.0,92.9,7,442,10,0
849,10,0,2000,0,0,8,1,57.0,151.3,8,486,-2,0
850,11,1,1700,0,1,1,8,56.0,4.1,2,458,-8,150
851,11,1,1700,0,1,2,2,56.0,5.3,3,494,12,150
852,11,1,1700,0,1,3,3,57.0,3.9,1,472,-1,130
853,11,1,1700,0,1,4,9,57.0,10.8,5,524,0,0
854,11,1,1700,0,1,5,4,55.0,17.7,7,474,7,0
855,11,1,1700,0,1,6,1,56.0,5.9,4,486,-10,0
856,11,1,1700,0,1,7,12,56.0,40.3,11,522,-2,0
857,11,1,1700,0,1,8,11,56.0,20.4,8,512,6,0
858,11,1,1700,0,1,9,13,56.0,29.3,10,458,-18,0
859,11,1,1700,0,1,10,5,56.0,25.8,9,526,20,0
860,11,1,1700,0,1,11,10,58.0,154.1,14,480,2,0
861,11,1,1700,0,1,12,7,56.0,57.4,12,494,4,0
862,11,1,1700,0,1,13,6,56.0,13.0,6,520,2,0
863,11,1,1700,0,1,14,14,56.0,123.8,13,528,0,0
864,12,1,1700,0,1,1,4,55.0,16.3,6,460,0,360
865,12,1,1700,0,1,2,6,54.0,8.4,4,478,2,250
866,12,1,1700,0,1,3,9,53.0,11.4,5,508,-8,320
867,12,1,1700,0,1,4,8,57.0,4.7,2,496,4,0
868,12,1,1700,0,1,5,3,56.0,2.3,1,452,0,0
869,12,1,1700,0,1,6,1,52.0,63.8,11,464,0,0
870,12,1,1700,0,1,7,14,54.0,24.1,8,468,-4,0
871,12,1,1700,0,1,8,5,55.0,6.9,3,446,-2,0
872,12,1,1700,0,1,9,10,54.0,115.4,12,508,0,0
873,12,1,1700,0,1,10,11,53.0,168.1,14,470,12,0
874,12,1,1700,0,1,11,12,50.0,17.8,7,462,0,0
875,12,1,1700,0,1,12,13,52.0,148.8,13,458,12,0
876,12,1,1700,0,1,13,2,51.0,35.5,10,454,2,0
877,12,1,1700,0,1,14,7,51.0,27.2,9,464,8,0
878,1,0,1200,0,0,1,3,54.0,2.2,1,440,-4,130
879,1,0,1200,0,0,2,4,54.0,5.3,3,426,4,160
880,1,0,1200,0,0,3,6,54.0,2.2,2,486,0,0
881,1,0,1200,0,0,4,7,54.0,15.7,4,442,0,0
882,1,0,1200,0,0,5,2,54.0,30.0,5,418,-4,0
883,1,0,1200,0,0,6,5,54.0,128.0,7,458,6,0
884,1,0,1200,0,0,7,1,53.0,72.0,6,430,-8,0
885,2,0,1800,0,0,1,4,54.0,2.0,1,480,-2,120
886,2,0,1800,0,0,2,7,54.0,2.6,2,496,6,130
887,2,0,1800,0,0,3,3,54.0,19.4,4,474,-2,0
888,2,0,1800,0,0,4,6,52.0,29.7,5,472,2,0
889,2,0,1800,0,0,5,5,54.0,4.6,3,430,-2,0
890,2,0,1800,0,0,6,2,54.0,122.6,6,436,4,0
891,2,0,1800,0,0,7,1,54.0,179.4,7,478,0,0
892,3,1,1700,0,1,1,9,54.0,6.8,3,430,8,180
893,3,1,1700,0,1,2,8,52.0,8.0,5,436,0,190
894,3,1,1700,0,1,3,14,54.0,2.7,1,458,2,140
895,3,1,1700,0,1,4,6,54.0,17.6,6,428,8,0
896,3,1,1700,0,1,5,10,54.0,40.9,10,514,8,0
897,3,1,1700,0,1,6,3,54.0,8.0,4,458,0,0
898,3,1,1700,0,1,7,5,54.0,281.1,13,462,16,0
899,3,1,1700,0,1,8,1,54.0,18.2,7,492,4,0
900,3,1,1700,0,1,9,13,53.0,24.6,8,396,-6,0
901,3,1,1700,0,1,10,7,54.0,61.8,11,442,-14,0
902,3,1,1700,0,1,11,4,54.0,4.0,2,484,-2,0
903,3,1,1700,0,1,12,11,52.0,30.1,9,428,10,0
904,3,1,1700,0,1,13,12,54.0,77.1,12,458,-4,0
905,4,1,1000,0,1,1,5,54.0,3.1,2,440,0,140
906,4,1,1000,0,1,2,3,52.0,10.0,4,474,2,220
907,4,1,1000,0,1,3,8,53.0,69.2,11,466,2,"1,110"
908,4,1,1000,0,1,4,12,54.0,9.2,3,470,12,0
909,4,1,1000,0,1,5,4,54.0,12.9,5,460,6,0
910,4,1,1000,0,1,6,11,54.0,19.2,6,424,0,0
911,4,1,1000,0,1,7,9,53.0,26.3,9,460,8,0
912,4,1,1000,0,1,8,7,54.0,19.5,7,454,4,0
913,4,1,1000,0,1,9,6,56.0,103.8,12,452,6,0
914,4,1,1000,0,1,10,2,53.0,23.0,8,484,4,0
915,4,1,1000,0,1,11,10,56.0,2.4,1,492,-8,0
916,4,1,1000,0,1,12,1,56.0,30.9,10,452,-4,0
917,5,0,1500,0,0,1,6,54.0,13.6,4,408,0,730
918,5,0,1500,0,0,2,1,54.0,3.6,2,472,0,310
919,5,0,1500,0,0,3,5,54.0,17.8,5,462,0,830
920,5,0,1500,0,0,4,4,54.0,1.4,1,486,0,0
921,5,0,1500,0,0,5,2,54.0,11.2,3,408,0,0
922,5,0,1500,0,0,6,3,54.0,55.9,7,470,0,0
923,5,0,1500,0,0,7,7,54.0,40.2,6,430,0,0
924,5,0,1500,0,0,8,8,54.0,91.0,8,454,0,0
925,6,1,1700,0,1,1,2,56.0,1.4,1,462,6,110
926,6,1,1700,0,1,2,1,56.0,7.9,3,468,2,200
927,6,1,1700,0,1,3,7,54.0,16.3,5,514,6,370
928,6,1,1700,0,1,4,4,54.0,6.3,2,438,4,0
929,6,1,1700,0,1,5,8,56.0,22.1,6,438,12,0
930,6,1,1700,0,1,6,10,56.0,27.6,7,448,-2,0
931,6,1,1700,0,1,7,14,54.0,271.4,13,476,6,0
932,6,1,1700,0,1,8,9,56.0,10.0,4,450,0,0
933,6,1,1700,0,1,9,6,53.0,196.0,11,434,2,0
934,6,1,1700,0,1,10,13,56.0,59.1,8,516,2,0
935,6,1,1700,0,1,11,12,56.0,146.6,10,460,0,0
936,6,1,1700,0,1,12,3,53.0,260.8,12,464,2,0
937,6,1,1700,0,1,13,11,54.0,292.5,14,508,8,0
938,6,1,1700,0,1,14,5,56.0,59.5,9,542,8,0
939,7,0,2000,0,0,1,16,54.0,3.6,2,432,4,190
940,7,0,2000,0,0,2,14,53.0,20.6,6,446,4,370
941,7,0,2000,0,0,3,7,54.0,5.7,3,430,0,190
942,7,0,2000,0,0,4,9,54.0,25.9,7,422,6,0
943,7,0,2000,0,0,5,4,56.0,12.8,4,468,-6,0
944,7,0,2000,0,0,6,3,54.0,140.6,10,418,0,0
945,7,0,2000,0,0,7,2,53.0,156.8,11,472,10,0
946,7,0,2000,0,0,8,10,56.0,2.0,1,484,10,0
947,7,0,2000,0,0,9,13,52.0,18.1,5,426,6,0
948,7,0,2000,0,0,10,6,52.0,263.1,16,410,-2,0
949,7,0,2000,0,0,11,5,56.0,176.2,12,446,-2,0
950,7,0,2000,0,0,12,1,56.0,33.7,8,494,-2,0
951,7,0,2000,0,0,13,11,56.0,188.3,13,444,4,0
952,7,0,2000,0,0,14,8,54.0,34.9,9,446,2,0
953,7,0,2000,0,0,15,12,56.0,197.2,14,478,-4,0
954,7,0,2000,0,0,16,15,54.0,197.6,15,458,-4,0
955,8,1,2400,0,1,1,11,57.0,4.4,2,458,10,200
956,8,1,2400,0,1,2,8,57.0,14.4,6,458,2,300
957,8,1,2400,0,1,3,2,57.0,5.5,4,486,4,220
958,8,1,2400,0,1,4,12,50.0,10.4,5,460,6,0
959,8,1,2400,0,1,5,1,56.0,3.1,1,484,2,0
960,8,1,2400,0,1,6,7,55.0,17.0,7,466,12,0
961,8,1,2400,0,1,7,9,57.0,369.2,12,496,4,0
962,8,1,2400,0,1,8,10,52.0,5.3,3,530,-8,0
963,8,1,2400,0,1,9,6,55.0,66.0,11,452,2,0
964,8,1,2400,0,1,10,3,54.0,19.3,8,510,4,0
965,8,1,2400,0,1,11,4,52.0,30.2,9,464,4,0
966,9,1,1700,0,1,1,4,55.0,3.7,2,466,4,130
967,9,1,1700,0,1,2,7,55.0,2.0,1,486,2,110
968,9,1,1700,0,1,3,3,52.0,5.9,3,442,2,130
969,9,1,1700,0,1,4,1,55.0,21.7,6,506,-12,0
970,9,1,1700,0,1,5,2,55.0,26.1,7,444,2,0
971,9,1,1700,0,1,6,12,55.0,13.1,4,532,2,0
972,9,1,1700,0,1,7,5,53.0,15.5,5,470,6,0
973,9,1,1700,0,1,8,9,55.0,85.7,12,496,-2,0
974,9,1,1700,0,1,9,10,55.0,30.0,8,476,6,0
975,9,1,1700,0,1,10,6,55.0,68.3,11,466,26,0
976,9,1,1700,0,1,11,8,52.0,67.8,10,450,12,0
977,9,1,1700,0,1,12,13,50.0,130.7,13,444,-8,0
978,9,1,1700,0,1,13,11,55.0,53.8,9,444,4,0
979,10,0,1800,0,0,1,3,54.0,6.0,4,466,2,170
980,10,0,1800,0,0,2,7,54.0,2.8,1,492,-2,150
981,10,0,1800,0,0,3,4,52.0,13.7,6,508,10,280
982,10,0,1800,0,0,4,9,57.0,3.2,2,542,14,0
983,10,0,1800,0,0,5,5,57.0,59.7,7,524,-2,0
984,10,0,1800,0,0,6,8,55.0,6.6,5,430,-2,0
985,10,0,1800,0,0,7,6,57.0,6.0,3,468,-2,0
986,10,0,1800,0,0,8,1,57.0,194.3,9,454,-2,0
987,10,0,1800,0,0,9,2,52.0,92.1,8,484,4,0
988,10,0,1800,0,0,10,10,57.0,263.3,10,470,2,0
989,10,0,1800,0,0,11,11,57.0,278.1,11,460,-6,0
990,11,0,2600,0,0,1,6,55.0,2.6,1,434,12,120
991,11,0,2600,0,0,2,1,52.0,7.9,5,482,2,230
992,11,0,2600,0,0,3,9,55.5,11.5,6,422,8,240
993,11,0,2600,0,0,4,7,53.0,5.2,3,452,0,0
994,11,0,2600,0,0,5,8,54.0,19.1,7,460,2,0
995,11,0,2600,0,0,6,11,54.0,34.0,8,484,8,0
996,11,0,2600,0,0,7,10,53.0,5.0,2,502,0,0
997,11,0,2600,0,0,8,4,55.0,6.3,4,464,0,0
998,11,0,2600,0,0,9,5,53.0,114.8,10,490,-6,0
999,11,0,2600,0,0,10,3,52.0,53.8,9,446,0,0
1000,11,0,2600,0,0,11,2,54.0,267.5,11,460,0,0
1001,12,0,1500,0,0,1,7,55.0,2.1,1,504,10,110
1002,12,0,1500,0,0,2,4,55.0,86.1,9,424,-2,700
1003,12,0,1500,0,0,3,13,57.0,2.6,2,446,-2,110
1004,12,0,1500,0,0,4,5,52.0,15.8,5,420,12,0
1005,12,0,1500,0,0,5,3,54.0,125.9,10,450,0,0
1006,12,0,1500,0,0,6,2,57.0,7.2,3,474,4,0
1007,12,0,1500,0,0,7,8,57.0,7.7,4,476,12,0
1008,12,0,1500,0,0,8,12,55.0,227.3,11,474,28,0
1009,12,0,1500,0,0,9,6,55.0,285.9,12,434,10,0
1010,12,0,1500,0,0,10,9,57.0,85.1,8,490,-4,0
1011,12,0,1500,0,0,11,11,52.0,68.1,7,518,0,0
1012,12,0,1500,0,0,12,10,55.0,327.3,13,464,8,0
1013,12,0,1500,0,0,13,1,52.0,66.1,6,428,-4,0
1014,1,0,1500,1,0,1,5,53.0,147.4,9,458,-2,"3,220"
1015,1,0,1500,1,0,2,9,54.0,5.7,4,456,-12,350
1016,1,0,1500,1,0,3,4,54.0,5.6,3,512,-4,310
1017,1,0,1500,1,0,4,7,54.0,4.6,2,450,-6,0
1018,1,0,1500,1,0,5,1,54.0,124.3,8,480,-6,0
1019,1,0,1500,1,0,6,3,54.0,1.7,1,516,-2,0
1020,1,0,1500,1,0,7,2,54.0,94.1,6,486,-10,0
1021,1,0,1500,1,0,8,8,54.0,52.4,5,496,-6,0
1022,1,0,1500,1,0,9,6,54.0,120.5,7,436,-2,0
1023,2,1,2400,1,1,1,8,56.0,21.7,6,498,6,520
1024,2,1,2400,1,1,2,3,56.0,4.7,2,490,4,200
1025,2,1,2400,1,1,3,12,56.0,26.6,8,504,0,590
1026,2,1,2400,1,1,4,10,56.0,6.0,4,532,0,0
1027,2,1,2400,1,1,5,5,54.0,5.0,3,472,16,0
1028,2,1,2400,1,1,6,11,56.0,24.8,7,456,-2,0
1029,2,1,2400,1,1,7,4,56.0,6.6,5,480,2,0
1030,2,1,2400,1,1,8,6,56.0,2.8,1,490,4,0
1031,2,1,2400,1,1,9,2,54.0,64.0,10,428,-2,0
1032,2,1,2400,1,1,10,1,54.0,97.2,11,482,-4,0
1033,2,1,2400,1,1,11,9,56.0,41.4,9,508,6,0
1034,2,1,2400,1,1,12,7,56.0,149.5,12,474,16,0
1035,3,1,1700,1,1,1,6,56.0,4.8,2,442,2,170
1036,3,1,1700,1,1,2,1,54.0,25.8,7,438,-4,460
1037,3,1,1700,1,1,3,8,56.0,5.8,4,484,2,180
1038,3,1,1700,1,1,4,3,56.0,2.2,1,496,6,0
1039,3,1,1700,1,1,5,2,56.0,9.9,5,442,0,0
1040,3,1,1700,1,1,6,7,54.0,5.2,3,430,10,0
1041,3,1,1700,1,1,7,13,54.0,218.5,14,458,8,0
1042,3,1,1700,1,1,8,5,55.0,24.0,6,438,2,0
1043,3,1,1700,1,1,9,9,54.0,163.6,12,430,-6,0
1044,3,1,1700,1,1,10,11,56.0,185.0,13,476,-10,0
1045,3,1,1700,1,1,11,10,56.0,65.2,9,524,-2,0
1046,3,1,1700,1,1,12,4,56.0,47.8,8,454,8,0
1047,3,1,1700,1,1,13,14,54.0,129.5,11,506,2,0
1048,3,1,1700,1,1,14,12,54.0,108.8,10,442,0,0
1049,4,0,1200,0,1,1,1,54.0,2.0,1,488,2,120
1050,4,0,1200,0,1,2,11,54.0,3.7,2,438,10,140
1051,4,0,1200,0,1,3,14,56.0,27.2,6,444,2,360
1052,4,0,1200,0,1,4,5,54.0,4.0,3,476,0,0
1053,4,0,1200,0,1,5,3,56.0,33.1,8,508,4,0
1054,4,0,1200,0,1,6,6,54.0,162.4,14,478,-14,0
1055,4,0,1200,0,1,7,7,56.0,24.2,5,466,10,0
1056,4,0,1200,0,1,8,12,51.0,291.3,16,396,-6,0
1057,4,0,1200,0,1,9,9,53.0,187.7,15,426,0,0
1058,4,0,1200,0,1,10,4,54.0,134.2,12,438,8,0
1059,4,0,1200,0,1,11,8,53.0,100.4,10,422,-6,0
1060,4,0,1200,0,1,12,10,54.0,31.4,7,450,2,0
1061,4,0,1200,0,1,13,15,54.0,49.7,9,404,8,0
1062,4,0,1200,0,1,14,2,54.0,23.0,4,466,-4,0
1063,4,0,1200,0,1,15,13,56.0,115.4,11,484,10,0
1064,4,0,1200,0,1,16,16,56.0,147.4,13,444,-6,0
1065,5,0,1800,0,1,1,12,54.0,4.0,1,426,0,180
1066,5,0,1800,0,1,2,8,54.0,4.5,2,486,0,180
1067,5,0,1800,0,1,3,11,54.0,33.7,10,458,0,560
1068,5,0,1800,0,1,4,9,54.0,14.6,7,414,0,0
1069,5,0,1800,0,1,5,7,54.0,6.8,4,480,0,0
1070,5,0,1800,0,1,6,1,54.0,5.7,3,462,0,0
1071,5,0,1800,0,1,7,14,54.0,76.1,11,492,0,0
1072,5,0,1800,0,1,8,5,54.0,13.0,6,470,0,0
1073,5,0,1800,0,1,9,13,54.0,244.2,14,446,0,0
1074,5,0,1800,0,1,10,4,54.0,9.4,5,468,0,0
1075,5,0,1800,0,1,11,2,54.0,21.3,8,522,0,0
1076,5,0,1800,0,1,12,3,54.0,132.9,12,454,0,0
1077,5,0,1800,0,1,13,6,54.0,22.8,9,458,0,0
1078,5,0,1800,0,1,14,10,54.0,182.1,13,506,0,0
1079,6,1,1000,0,1,1,9,55.0,2.7,1,468,6,130
1080,6,1,1000,0,1,2,12,54.0,3.6,3,490,6,160
1081,6,1,1000,0,1,3,8,57.0,30.9,8,436,-10,550
1082,6,1,1000,0,1,4,6,57.0,2.9,2,490,0,0
1083,6,1,1000,0,1,5,2,57.0,29.4,7,480,8,0
1084,6,1,1000,0,1,6,5,52.0,27.9,6,458,2,0
1085,6,1,1000,0,1,7,4,57.0,18.5,4,436,-4,0
1086,6,1,1000,0,1,8,10,55.0,19.2,5,472,2,0
1087,6,1,1000,0,1,9,11,57.0,90.5,12,470,-2,0
1088,6,1,1000,0,1,10,1,55.0,43.7,9,450,-4,0
1089,6,1,1000,0,1,11,7,54.0,51.2,10,468,6,0
1090,7,1,1700,0,1,1,2,54.0,6.3,3,466,-8,200
1091,7,1,1700,0,1,2,12,54.0,5.1,2,480,-2,180
1092,7,1,1700,0,1,3,10,57.0,8.9,6,484,0,240
1093,7,1,1700,0,1,4,3,52.0,7.2,5,448,-6,0
1094,7,1,1700,0,1,5,11,54.0,3.5,1,492,-4,0
1095,7,1,1700,0,1,6,14,57.0,10.4,7,440,-2,0
1096,7,1,1700,0,1,7,8,54.0,7.2,4,454,-2,0
1097,7,1,1700,0,1,8,9,54.0,214.7,13,498,-8,0
1098,7,1,1700,0,1,9,1,54.0,35.0,9,480,-2,0
1099,7,1,1700,0,1,10,6,57.0,48.4,11,470,-2,0
1100,7,1,1700,0,1,11,13,57.0,43.8,10,466,-2,0
1101,7,1,1700,0,1,12,4,54.0,20.8,8,494,14,0
1102,7,1,1700,0,1,13,5,53.0,198.7,12,494,10,0
1103,7,1,1700,0,1,14,7,55.0,297.0,14,434,18,0
1104,8,0,2000,0,1,1,6,55.0,1.8,1,538,16,120
1105,8,0,2000,0,1,2,8,55.0,6.3,3,394,6,160
1106,8,0,2000,0,1,3,9,55.0,54.1,7,452,-4,450
1107,8,0,2000,0,1,4,10,55.0,7.0,4,426,0,0
1108,8,0,2000,0,1,5,2,55.0,3.1,2,454,-6,0
1109,8,0,2000,0,1,6,3,54.0,53.3,6,424,6,0
1110,8,0,2000,0,1,7,5,55.0,177.6,11,486,2,0
1111,8,0,2000,0,1,8,11,55.0,143.6,10,442,4,0
1112,8,0,2000,0,1,9,12,55.0,69.4,8,416,-12,0
1113,8,0,2000,0,1,10,7,52.0,39.9,5,458,4,0
1114,8,0,2000,0,1,11,4,55.0,88.2,9,466,-2,0
1115,8,0,2000,0,1,12,1,49.0,336.8,13,390,4,0
1116,8,0,2000,0,1,13,13,55.0,240.0,12,458,8,0
1117,9,0,1500,0,1,1,3,54.0,3.1,2,464,4,140
1118,9,0,1500,0,1,2,6,54.0,19.6,5,536,4,340
1119,9,0,1500,0,1,3,11,54.0,11.9,4,462,0,330
1120,9,0,1500,0,1,4,5,54.0,2.3,1,502,2,0
1121,9,0,1500,0,1,5,9,54.0,48.7,8,436,-4,0
1122,9,0,1500,0,1,6,7,54.0,41.6,7,448,-4,0
1123,9,0,1500,0,1,7,1,54.0,4.8,3,442,0,0
1124,9,0,1500,0,1,8,8,54.0,79.4,9,450,0,0
1125,9,0,1500,0,1,9,2,54.0,85.9,10,504,4,0
1126,9,0,1500,0,1,10,13,54.0,153.9,11,448,-10,0
1127,9,0,1500,0,1,11,10,54.0,26.3,6,444,2,0
1128,9,0,1500,0,1,12,4,54.0,338.5,12,444,-16,0
1129,10,1,1000,0,1,1,4,54.0,1.4,1,470,-2,110
1130,10,1,1000,0,1,2,8,57.0,13.6,4,478,2,190
1131,10,1,1000,0,1,3,6,57.0,7.1,3,510,-12,150
1132,10,1,1000,0,1,4,5,55.0,14.1,5,524,-6,0
1133,10,1,1000,0,1,5,10,52.0,19.0,6,472,-8,0
1134,10,1,1000,0,1,6,7,55.0,6.8,2,460,2,0
1135,10,1,1000,0,1,7,11,55.0,88.4,9,494,2,0
1136,10,1,1000,0,1,8,12,57.0,139.1,10,514,-2,0
1137,10,1,1000,0,1,9,2,57.0,221.5,11,524,4,0
1138,10,1,1000,0,1,10,3,55.0,68.2,8,482,12,0
1139,10,1,1000,0,1,11,9,57.0,261.9,12,522,-2,0
1140,10,1,1000,0,1,12,1,55.0,45.9,7,506,0,0
1141,11,0,2000,0,1,1,2,57.0,5.2,2,488,2,200
1142,11,0,2000,0,1,2,5,57.0,4.3,1,506,6,190
1143,11,0,2000,0,1,3,15,55.0,6.9,4,484,0,230
1144,11,0,2000,0,1,4,12,57.0,70.4,13,496,-2,0
1145,11,0,2000,0,1,5,10,57.0,57.5,12,442,0,0
1146,11,0,2000,0,1,6,9,57.0,13.1,7,480,2,0
1147,11,0,2000,0,1,7,7,54.0,19.2,8,498,2,0
1148,11,0,2000,0,1,8,6,55.0,52.6,11,430,0,0
1149,11,0,2000,0,1,9,4,57.0,10.4,6,454,-6,0
1150,11,0,2000,0,1,10,11,57.0,148.0,15,456,-2,0
1151,11,0,2000,0,1,11,3,57.0,98.6,14,476,12,0
1152,11,0,2000,0,1,12,13,57.0,24.9,10,512,0,0
1153,11,0,2000,0,1,13,14,57.0,5.7,3,482,8,0
1154,11,0,2000,0,1,14,8,57.0,7.6,5,512,0,0
1155,11,0,2000,0,1,15,1,57.0,22.9,9,530,-2,0
1156,11,0,2000,0,1,16,16,54.0,183.0,16,468,-6,0
1157,12,0,1200,0,1,1,13,55.0,3.8,2,452,2,170
1158,12,0,1200,0,1,2,7,52.0,38.4,10,442,0,680
1159,12,0,1200,0,1,3,16,54.0,19.3,8,496,-2,550
1160,12,0,1200,0,1,4,4,54.0,8.5,4,440,0,0
1161,12,0,1200,0,1,5,14,54.0,11.7,6,430,0,0
1162,12,0,1200,0,1,6,8,57.0,5.6,3,476,-2,0
1163,12,0,1200,0,1,7,3,57.0,253.9,14,452,-6,0
1164,12,0,1200,0,1,8,11,57.0,3.6,1,458,4,0
1165,12,0,1200,0,1,9,5,57.0,14.1,7,490,-4,0
1166,12,0,1200,0,1,10,15,57.0,54.2,11,462,0,0
1167,12,0,1200,0,1,11,2,55.0,360.0,16,460,-2,0
1168,12,0,1200,0,1,12,10,55.0,10.4,5,454,-6,0
1169,12,0,1200,0,1,13,9,52.0,312.4,15,438,-6,0
1170,12,0,1200,0,1,14,6,55.0,21.2,9,522,4,0
1171,12,0,1200,0,1,15,12,52.0,141.3,13,466,-4,0
1172,12,0,1200,0,1,16,1,52.0,102.6,12,444,-2,0
1173,1,1,1000,0,1,1,1,54.0,7.2,3,472,2,140
1174,1,1,1000,0,1,2,5,54.0,4.4,2,474,-2,130
1175,1,1,1000,0,1,3,4,52.0,1.8,1,464,-2,110
1176,1,1,1000,0,1,4,2,54.0,92.4,8,432,-10,0
1177,1,1,1000,0,1,5,3,54.0,14.2,5,462,6,0
1178,1,1,1000,0,1,6,6,54.0,7.2,4,480,-4,0
1179,1,1,1000,0,1,7,7,53.0,28.9,6,414,6,0
1180,1,1,1000,0,1,8,8,51.0,39.3,7,436,2,0
1181,2,0,1500,0,1,1,2,54.0,2.8,2,386,-6,170
1182,2,0,1500,0,1,2,5,54.0,6.4,3,446,4,230
1183,2,0,1500,0,1,3,7,54.0,9.6,5,468,0,0
1184,2,0,1500,0,1,4,3,54.0,2.1,1,404,-4,0
1185,2,0,1500,0,1,5,6,53.0,9.6,4,414,0,0
1186,2,0,1500,0,1,6,1,52.0,72.3,6,442,-8,0
1187,2,0,1500,0,1,7,4,53.0,78.8,7,422,-6,0
1188,3,1,1700,0,1,1,4,56.0,1.6,1,486,6,110
1189,3,1,1700,0,1,2,8,56.0,10.7,4,460,2,200
1190,3,1,1700,0,1,3,3,56.0,7.5,3,510,6,160
1191,3,1,1700,0,1,4,7,54.0,21.8,6,428,0,0
1192,3,1,1700,0,1,5,14,56.0,5.4,2,506,-2,0
1193,3,1,1700,0,1,6,1,54.0,32.6,7,430,0,0
1194,3,1,1700,0,1,7,2,56.0,12.1,5,486,-4,0
1195,3,1,1700,0,1,8,5,54.0,171.6,13,444,4,0
1196,3,1,1700,0,1,9,12,55.0,94.5,9,448,8,0
1197,3,1,1700,0,1,10,9,55.0,146.6,12,514,-2,0
1198,3,1,1700,0,1,11,11,56.0,74.6,8,550,0,0
1199,3,1,1700,0,1,12,13,52.0,217.4,14,400,2,0
1200,3,1,1700,0,1,13,6,56.0,136.1,11,456,-4,0
1201,4,0,1500,0,1,1,1,52.0,6.4,2,460,0,220
1202,4,0,1500,0,1,2,4,56.0,8.5,6,428,0,290
1203,4,0,1500,0,1,3,2,56.0,7.8,5,460,6,310
1204,4,0,1500,0,1,4,8,56.0,9.3,7,446,2,0
1205,4,0,1500,0,1,5,3,56.0,24.6,8,504,-4,0
1206,4,0,1500,0,1,6,12,54.0,3.3,1,416,2,0
1207,4,0,1500,0,1,7,10,54.0,42.7,11,470,8,0
1208,4,0,1500,0,1,8,7,54.0,42.8,12,456,4,0
1209,4,0,1500,0,1,9,6,56.0,7.0,4,478,6,0
1210,4,0,1500,0,1,10,9,54.0,137.1,14,464,0,0
1211,4,0,1500,0,1,11,13,54.0,6.8,3,444,-6,0
1212,4,0,1500,0,1,12,14,56.0,34.1,9,460,14,0
1213,4,0,1500,0,1,13,11,56.0,41.8,10,468,-4,0
1214,4,0,1500,0,1,14,5,55.0,114.7,13,480,0,0
1215,5,1,1700,0,1,1,9,54.0,7.8,4,544,0,220
1216,5,1,1700,0,1,2,2,54.0,5.3,3,478,0,180
1217,5,1,1700,0,1,3,10,52.0,23.3,6,468,0,370
1218,5,1,1700,0,1,4,11,54.0,3.2,2,496,0,0
1219,5,1,1700,0,1,5,3,54.0,145.0,12,400,0,0
1220,5,1,1700,0,1,6,6,53.0,41.1,8,486,0,0
1221,5,1,1700,0,1,7,1,54.0,2.8,1,480,0,0
1222,5,1,1700,0,1,8,13,54.0,15.9,5,484,0,0
1223,5,1,1700,0,1,9,4,54.0,43.6,9,438,0,0
1224,5,1,1700,0,1,10,5,54.0,32.9,7,460,0,0
1225,5,1,1700,0,1,11,12,54.0,58.8,10,492,0,0
1226,5,1,1700,0,1,12,8,54.0,84.2,11,474,0,0
1227,5,1,1700,0,1,13,7,54.0,178.5,13,488,0,0
1228,6,0,2000,0,1,1,8,56.0,3.7,2,464,-4,160
1229,6,0,2000,0,1,2,1,54.0,4.5,3,480,4,170
1230,6,0,2000,0,1,3,2,56.0,8.8,5,470,2,230
1231,6,0,2000,0,1,4,16,56.0,60.5,12,466,10,0
1232,6,0,2000,0,1,5,3,54.0,6.3,4,428,4,0
1233,6,0,2000,0,1,6,15,54.0,41.5,9,414,0,0
1234,6,0,2000,0,1,7,11,52.0,298.6,16,396,2,0
1235,6,0,2000,0,1,8,7,56.0,171.3,13,450,0,0
1236,6,0,2000,0,1,9,6,54.0,30.7,7,440,0,0
1237,6,0,2000,0,1,10,12,54.0,3.4,1,466,10,0
1238,6,0,2000,0,1,11,9,53.0,34.9,8,430,-2,0
1239,6,0,2000,0,1,12,4,56.0,280.9,15,460,0,0
