,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減
885,9,0,1200,0,0,14,4,52.0,56.1,11,440,-4
886,9,0,1200,0,0,15,2,54.0,154.0,16,444,-6
887,9,0,1200,0,0,16,11,52.0,443.1,18,466,-8
888,9,0,1200,0,0,17,18,55.0,146.0,15,474,2
889,9,0,1200,0,0,18,5,55.0,278.4,17,452,-4
890,10,1,1700,0,0,1,15,56.0,3.7,2,498,-4
891,10,1,1700,0,0,2,9,56.0,21.8,7,484,-10
892,10,1,1700,0,0,3,5,56.0,5.3,3,514,-6
893,10,1,1700,0,0,4,10,56.0,28.6,9,478,-12
894,10,1,1700,0,0,5,11,56.0,3.3,1,460,0
895,10,1,1700,0,0,6,2,54.0,13.4,5,424,-4
896,10,1,1700,0,0,7,1,54.0,13.5,6,464,-6
897,10,1,1700,0,0,8,8,56.0,160.2,14,486,2
898,10,1,1700,0,0,9,13,54.0,23.8,8,460,-6
899,10,1,1700,0,0,10,16,54.0,40.9,11,480,6
900,10,1,1700,0,0,11,7,56.0,327.5,16,476,-6
901,10,1,1700,0,0,12,14,56.0,30.6,10,504,10
902,10,1,1700,0,0,13,3,54.0,83.8,13,460,0
903,10,1,1700,0,0,14,12,56.0,7.6,4,442,-10
904,10,1,1700,0,0,15,4,54.0,53.0,12,492,-8
905,10,1,1700,0,0,16,6,54.0,307.2,15,442,-2
906,11,0,2600,0,0,1,5,56.0,2.7,1,506,-10
907,11,0,2600,0,0,2,11,56.0,17.9,8,508,6
908,11,0,2600,0,0,3,4,56.0,3.5,2,436,-12
909,11,0,2600,0,0,4,2,57.0,73.4,10,474,-12
910,11,0,2600,0,0,5,6,57.0,13.8,7,480,0
911,11,0,2600,0,0,6,1,57.0,10.9,5,488,-4
912,11,0,2600,0,0,7,12,56.0,9.1,4,486,-2
913,11,0,2600,0,0,8,9,57.0,6.6,3,454,-2
914,11,0,2600,0,0,9,10,57.0,11.7,6,476,-4
915,11,0,2600,0,0,10,8,57.0,256.9,12,488,2
916,11,0,2600,0,0,11,3,54.0,64.7,9,426,-12
917,11,0,2600,0,0,12,7,57.0,90.8,11,520,-2
918,12,0,1200,0,0,1,15,57.0,5.9,4,496,4
919,12,0,1200,0,0,2,14,57.0,3.5,1,502,-2
920,12,0,1200,0,0,3,10,57.0,50.2,9,502,-6
921,12,0,1200,0,0,4,7,57.0,4.1,2,466,0
922,12,0,1200,0,0,5,3,55.0,53.7,10,444,-4
923,12,0,1200,0,0,6,5,55.0,4.9,3,476,-6
924,12,0,1200,0,0,7,11,55.0,120.3,14,448,-2
925,12,0,1200,0,0,8,6,57.0,139.3,15,464,-2
926,12,0,1200,0,0,9,1,57.0,25.4,8,480,-2
927,12,0,1200,0,0,10,2,55.0,9.1,5,474,0
928,12,0,1200,0,0,11,13,55.0,95.4,13,448,-4
929,12,0,1200,0,0,12,4,57.0,72.3,11,460,0
930,12,0,1200,0,0,13,12,55.0,81.7,12,438,0
931,12,0,1200,0,0,14,9,55.0,18.5,7,434,-10
932,12,0,1200,0,0,15,17,57.0,16.7,6,490,-8
933,12,0,1200,0,0,16,8,55.0,267.5,16,440,-6
934,12,0,1200,0,0,17,16,55.0,342.8,17,482,-2
935,1,1,1700,0,0,1,10,56.0,2.4,1,472,2
936,1,1,1700,0,0,2,13,56.0,5.4,3,526,14
937,1,1,1700,0,0,3,14,56.0,13.6,4,484,0
938,1,1,1700,0,0,4,7,56.0,20.3,6,484,0
939,1,1,1700,0,0,5,1,54.0,162.2,13,432,-2
940,1,1,1700,0,0,6,11,56.0,3.5,2,510,-2
941,1,1,1700,0,0,7,3,56.0,21.4,7,462,-4
942,1,1,1700,0,0,8,15,55.0,16.4,5,464,0
943,1,1,1700,0,0,9,12,56.0,35.4,10,482,2
944,1,1,1700,0,0,10,16,56.0,29.7,9,440,-4
945,1,1,1700,0,0,11,4,53.0,73.9,11,440,8
946,1,1,1700,0,0,12,8,53.0,203.9,14,440,-4
947,1,1,1700,0,0,13,6,56.0,24.8,8,474,2
948,1,1,1700,0,0,14,5,55.0,83.2,12,512,0
949,1,1,1700,0,0,15,2,54.0,278.0,15,462,2
950,1,1,1700,0,0,16,9,56.0,379.1,16,438,-24
951,2,1,1000,0,0,1,9,54.0,3.0,1,524,2
952,2,1,1000,0,0,2,2,54.0,9.7,5,472,-4
953,2,1,1000,0,0,3,12,57.0,5.0,2,500,6
954,2,1,1000,0,0,4,5,57.0,22.9,9,486,0
955,2,1,1000,0,0,5,11,55.0,8.1,4,488,6
956,2,1,1000,0,0,6,8,55.0,5.7,3,432,-2
957,2,1,1000,0,0,7,4,55.0,69.8,11,478,16
958,2,1,1000,0,0,8,1,54.0,131.4,13,480,14
959,2,1,1000,0,0,9,13,57.0,12.3,7,496,5
960,2,1,1000,0,0,10,14,54.0,19.7,8,450,-10
961,2,1,1000,0,0,11,3,52.0,10.4,6,520,2
962,2,1,1000,0,0,12,6,57.0,226.2,14,548,10
963,2,1,1000,0,0,13,7,55.0,48.4,10,476,-6
964,2,1,1000,0,0,14,10,55.0,94.1,12,438,-9
965,3,0,1800,0,0,1,3,54.0,9.9,4,430,0
966,3,0,1800,0,0,2,7,54.0,2.0,1,462,-10
967,3,0,1800,0,0,3,11,54.0,2.9,2,440,-2
968,3,0,1800,0,0,4,6,51.0,9.6,3,460,0
969,3,0,1800,0,0,5,9,54.0,159.0,11,438,2
970,3,0,1800,0,0,6,15,54.0,12.4,5,428,12
971,3,0,1800,0,0,7,1,54.0,99.6,8,472,12
972,3,0,1800,0,0,8,2,51.0,132.5,9,450,-8
973,3,0,1800,0,0,9,5,54.0,450.4,15,442,6
974,3,0,1800,0,0,10,14,54.0,201.2,12,504,-16
975,3,0,1800,0,0,11,13,54.0,288.5,13,436,2
976,3,0,1800,0,0,12,12,53.0,621.4,16,432,-2
977,3,0,1800,0,0,13,10,51.0,15.5,6,450,-6
978,3,0,1800,0,0,14,4,54.0,39.4,7,424,-2
979,3,0,1800,0,0,15,8,53.0,155.3,10,460,-8
980,3,0,1800,0,0,16,16,54.0,373.7,14,406,2
981,4,0,1200,0,0,1,17,54.0,4.9,2,430,6
982,4,0,1200,0,0,2,10,56.0,3.5,1,436,-6
983,4,0,1200,0,0,3,16,56.0,10.4,5,476,-4
984,4,0,1200,0,0,4,11,54.0,5.4,3,426,-8
985,4,0,1200,0,0,5,7,54.0,114.9,16,456,0
986,4,0,1200,0,0,6,4,54.0,7.9,4,386,-6
987,4,0,1200,0,0,7,6,53.0,21.5,8,418,-2
988,4,0,1200,0,0,8,5,54.0,117.7,17,474,-2
989,4,0,1200,0,0,9,8,51.0,14.4,6,424,0
990,4,0,1200,0,0,10,15,54.0,37.9,10,458,-2
991,4,0,1200,0,0,11,3,51.0,45.3,12,460,-6
992,4,0,1200,0,0,12,13,56.0,24.8,9,446,-14
993,4,0,1200,0,0,13,2,55.0,120.6,18,480,0
994,4,0,1200,0,0,14,1,54.0,42.4,11,446,-16
995,4,0,1200,0,0,15,12,53.0,47.3,13,462,0
996,4,0,1200,0,0,16,18,54.0,15.3,7,454,0
997,4,0,1200,0,0,17,14,53.0,67.8,14,416,0
998,4,0,1200,0,0,18,9,53.0,97.9,15,440,-4
999,5,0,1800,0,0,1,15,54.0,3.8,2,454,-10
1000,5,0,1800,0,0,2,2,56.0,1.7,1,440,-4
1001,5,0,1800,0,0,3,14,56.0,30.6,5,430,6
1002,5,0,1800,0,0,4,5,54.0,5.3,3,456,8
1003,5,0,1800,0,0,5,8,54.0,40.9,7,450,-6
1004,5,0,1800,0,0,6,13,56.0,148.6,11,468,-8
1005,5,0,1800,0,0,7,3,54.0,235.7,12,434,-4
1006,5,0,1800,0,0,8,16,51.0,46.3,8,480,-4
1007,5,0,1800,0,0,9,4,54.0,117.4,10,450,4
1008,5,0,1800,0,0,10,11,56.0,13.0,4,468,-4
1009,5,0,1800,0,0,11,10,51.0,296.6,13,442,4
1010,5,0,1800,0,0,12,6,54.0,51.8,9,426,-12
1011,5,0,1800,0,0,13,7,53.0,40.0,6,438,0
1012,5,0,1800,0,0,14,12,51.0,438.8,16,386,2
1013,5,0,1800,0,0,15,1,54.0,328.7,14,440,4
1014,5,0,1800,0,0,16,9,54.0,415.3,15,416,-6
1015,6,1,1700,0,0,1,11,53.0,6.1,4,492,2
1016,6,1,1700,0,0,2,5,55.0,3.3,1,474,2
1017,6,1,1700,0,0,3,10,54.0,4.5,3,508,-6
1018,6,1,1700,0,0,4,1,55.0,27.9,6,446,-6
1019,6,1,1700,0,0,5,6,53.0,8.5,5,486,-8
1020,6,1,1700,0,0,6,13,54.0,3.3,2,468,-2
1021,6,1,1700,0,0,7,8,54.0,37.0,7,476,2
1022,6,1,1700,0,0,8,9,55.0,108.6,12,484,-8
1023,6,1,1700,0,0,9,2,52.0,38.7,8,458,-12
1024,6,1,1700,0,0,10,14,51.0,103.0,10,454,2
1025,6,1,1700,0,0,11,4,55.0,452.5,16,470,4
1026,6,1,1700,0,0,12,15,55.0,291.5,15,490,2
1027,6,1,1700,0,0,13,3,53.0,249.1,14,416,-8
1028,6,1,1700,0,0,14,12,54.0,39.4,9,452,-2
1029,6,1,1700,0,0,15,16,54.0,105.1,11,448,-17
1030,6,1,1700,0,0,16,7,54.0,180.4,13,446,-3
1031,7,0,2600,0,0,1,10,56.0,2.8,1,492,0
1032,7,0,2600,0,0,2,15,57.0,18.6,8,488,-10
1033,7,0,2600,0,0,3,6,56.0,9.9,4,482,-4
1034,7,0,2600,0,0,4,9,57.0,17.2,7,490,-2
1035,7,0,2600,0,0,5,2,57.0,10.2,5,496,-8
1036,7,0,2600,0,0,6,13,56.0,165.1,13,444,-2
1037,7,0,2600,0,0,7,16,54.0,80.2,11,476,-8
1038,7,0,2600,0,0,8,12,54.0,5.9,3,450,6
1039,7,0,2600,0,0,9,5,56.0,3.3,2,464,4
1040,7,0,2600,0,0,10,8,56.0,16.2,6,446,2
1041,7,0,2600,0,0,11,7,53.0,61.6,9,486,0
1042,7,0,2600,0,0,12,1,54.0,66.7,10,412,-2
1043,7,0,2600,0,0,13,3,52.0,386.0,15,470,0
1044,7,0,2600,0,0,14,14,56.0,268.9,14,496,-6
1045,7,0,2600,0,0,15,4,55.0,414.3,16,482,-2
1046,7,0,2600,0,0,16,11,57.0,159.8,12,476,-2
1047,8,0,1200,0,0,1,11,57.0,115.6,14,516,-8
1048,8,0,1200,0,0,2,13,55.0,31.2,10,504,-4
1049,8,0,1200,0,0,3,2,55.0,29.6,9,418,-4
1050,8,0,1200,0,0,4,15,57.0,12.8,4,514,-6
1051,8,0,1200,0,0,5,6,57.0,28.4,8,466,4
1052,8,0,1200,0,0,6,17,57.0,1.7,1,492,0
1053,8,0,1200,0,0,7,12,55.0,137.3,15,468,-12
1054,8,0,1200,0,0,8,4,55.0,17.3,6,482,-4
1055,8,0,1200,0,0,9,3,55.0,227.2,17,426,0
1056,8,0,1200,0,0,10,9,57.0,8.0,2,464,-2
1057,8,0,1200,0,0,11,14,52.0,26.5,7,416,-2
1058,8,0,1200,0,0,12,7,54.0,8.6,3,522,6
1059,8,0,1200,0,0,13,18,57.0,174.6,16,446,-6
1060,8,0,1200,0,0,14,8,55.0,39.4,12,474,6
1061,8,0,1200,0,0,15,5,54.0,32.2,11,452,0
1062,8,0,1200,0,0,16,16,57.0,114.9,13,468,4
1063,8,0,1200,0,0,17,1,55.0,13.0,5,476,0
1064,8,0,1200,0,0,18,10,52.0,234.1,18,428,-10
1065,9,1,1700,0,0,1,7,57.0,2.8,1,520,16
1066,9,1,1700,0,0,2,14,57.0,10.4,4,484,-6
1067,9,1,1700,0,0,3,13,57.0,12.4,6,488,-2
1068,9,1,1700,0,0,4,8,56.0,8.0,3,476,-10
1069,9,1,1700,0,0,5,12,53.0,47.2,11,482,-2
1070,9,1,1700,0,0,6,4,56.0,3.8,2,532,-2
1071,9,1,1700,0,0,7,2,56.0,12.2,5,474,0
1072,9,1,1700,0,0,8,5,57.0,17.0,7,480,-6
1073,9,1,1700,0,0,9,6,55.0,287.5,15,464,-2
1074,9,1,1700,0,0,10,15,56.0,76.1,13,482,10
1075,9,1,1700,0,0,11,11,53.0,18.9,8,468,6
1076,9,1,1700,0,0,12,16,56.0,23.3,9,486,6
1077,9,1,1700,0,0,13,9,57.0,25.1,10,464,-8
1078,9,1,1700,0,0,14,1,57.0,48.8,12,536,-12
1079,9,1,1700,0,0,15,3,56.0,223.2,14,448,-2
1080,9,1,1700,0,0,16,10,56.0,291.6,16,516,-2
1081,10,0,2000,1,0,1,4,57.0,7.2,4,490,-6
1082,10,0,2000,1,0,2,8,56.0,3.7,1,472,2
1083,10,0,2000,1,0,3,7,57.0,5.0,3,450,-4
1084,10,0,2000,1,0,4,5,56.0,14.3,8,418,10
1085,10,0,2000,1,0,5,11,55.0,5.0,2,428,-4
1086,10,0,2000,1,0,6,10,57.0,98.9,10,444,-6
1087,10,0,2000,1,0,7,1,55.0,8.7,6,466,-10
1088,10,0,2000,1,0,8,3,57.0,37.3,9,486,0
1089,10,0,2000,1,0,9,9,57.0,11.8,7,490,-6
1090,10,0,2000,1,0,10,12,54.0,110.7,11,436,-2
1091,10,0,2000,1,0,11,2,57.0,319.0,12,502,0
1092,10,0,2000,1,0,12,6,54.0,7.7,5,454,6
1093,11,0,1800,1,0,1,9,57.0,6.0,3,478,-8
1094,11,0,1800,1,0,2,11,57.0,2.9,1,462,-6
1095,11,0,1800,1,0,3,2,57.0,7.4,4,514,4
1096,11,0,1800,1,0,4,8,57.0,93.3,11,512,-4
1097,11,0,1800,1,0,5,6,57.0,8.3,6,476,8
1098,11,0,1800,1,0,6,5,57.0,32.9,9,498,-2
1099,11,0,1800,1,0,7,1,55.0,5.0,2,512,-6
1100,11,0,1800,1,0,8,10,57.0,8.2,5,468,-8
1101,11,0,1800,1,0,9,3,56.0,11.3,7,484,6
1102,11,0,1800,1,0,10,4,55.0,88.7,10,438,-2
1103,11,0,1800,1,0,11,7,57.0,32.5,8,466,-12
1104,12,0,1200,1,0,1,5,54.0,4.9,2,452,-2
1105,12,0,1200,1,0,2,11,56.0,4.3,1,500,6
1106,12,0,1200,1,0,3,18,55.0,25.7,10,466,-6
1107,12,0,1200,1,0,4,9,53.0,5.7,3,458,-4
1108,12,0,1200,1,0,5,2,50.0,48.4,14,504,2
1109,12,0,1200,1,0,6,15,52.0,17.4,7,480,-2
1110,12,0,1200,1,0,7,13,54.0,11.5,5,474,-6
1111,12,0,1200,1,0,8,16,54.0,31.7,11,468,0
1112,12,0,1200,1,0,9,6,56.0,37.8,13,460,-8
1113,12,0,1200,1,0,10,7,53.0,16.5,6,446,0
1114,12,0,1200,1,0,11,10,53.0,5.9,4,478,-8
1115,12,0,1200,1,0,12,12,53.0,35.8,12,428,2
1116,12,0,1200,1,0,13,4,53.0,22.7,9,438,0
1117,12,0,1200,1,0,14,17,53.0,18.7,8,454,-8
1118,12,0,1200,1,0,15,14,53.0,99.1,15,460,12
1119,12,0,1200,1,0,16,1,52.0,113.8,16,434,-8
1120,12,0,1200,1,0,17,8,52.0,118.6,17,420,-2
1121,12,0,1200,1,0,18,3,51.0,225.9,18,448,-4
1122,1,1,1000,0,0,1,9,53.0,4.0,3,464,-6
1123,1,1,1000,0,0,2,14,54.0,77.5,10,472,-2
1124,1,1,1000,0,0,3,11,51.0,6.7,4,436,0
1125,1,1,1000,0,0,4,10,56.0,3.4,2,498,-8
1126,1,1,1000,0,0,5,8,51.0,3.3,1,422,0
1127,1,1,1000,0,0,6,13,53.0,9.5,5,430,2
1128,1,1,1000,0,0,7,5,56.0,76.1,9,476,-2
1129,1,1,1000,0,0,8,7,54.0,112.0,11,466,0
1130,1,1,1000,0,0,9,12,54.0,257.9,13,456,6
1131,1,1,1000,0,0,10,4,54.0,17.3,6,406,-4
1132,1,1,1000,0,0,11,3,54.0,63.9,8,426,-10
1133,1,1,1000,0,0,12,2,55.0,21.3,7,472,-8
1134,1,1,1000,0,0,13,6,51.0,202.7,12,442,-6
1135,2,1,1700,0,0,1,1,54.0,14.1,7,416,2
1136,2,1,1700,0,0,2,11,56.0,4.5,1,496,-6
1137,2,1,1700,0,0,3,9,53.0,8.8,5,484,0
1138,2,1,1700,0,0,4,12,56.0,18.4,8,506,-10
1139,2,1,1700,0,0,5,3,56.0,69.8,11,498,-2
1140,2,1,1700,0,0,6,4,55.0,110.8,12,444,6
1141,2,1,1700,0,0,7,8,54.0,30.8,10,458,-2
1142,2,1,1700,0,0,8,7,55.0,6.0,4,470,-4
1143,2,1,1700,0,0,9,16,54.0,23.2,9,432,0
1144,2,1,1700,0,0,10,10,55.0,5.8,3,496,-6
1145,2,1,1700,0,0,11,2,56.0,118.6,13,466,-10
1146,2,1,1700,0,0,12,6,56.0,177.1,14,456,8
1147,2,1,1700,0,0,13,13,56.0,9.0,6,482,-2
1148,2,1,1700,0,0,14,5,53.0,4.5,2,490,-6
1149,2,1,1700,0,0,15,14,54.0,211.4,16,430,4
1150,2,1,1700,0,0,16,15,56.0,179.3,15,508,-8
1151,3,0,1200,0,0,1,3,54.0,2.5,1,430,-6
1152,3,0,1200,0,0,2,5,51.0,4.0,2,450,-4
1153,3,0,1200,0,0,3,1,54.0,11.4,5,418,-12
1154,3,0,1200,0,0,4,12,54.0,41.9,12,442,-2
1155,3,0,1200,0,0,5,17,54.0,75.5,13,468,-6
1156,3,0,1200,0,0,6,4,54.0,32.2,10,406,-4
1157,3,0,1200,0,0,7,14,53.0,26.8,7,424,-6
1158,3,0,1200,0,0,8,8,53.0,187.4,15,426,-6
1159,3,0,1200,0,0,9,11,54.0,7.3,3,436,-4
1160,3,0,1200,0,0,10,13,54.0,20.4,6,460,-26
1161,3,0,1200,0,0,11,10,51.0,26.9,8,390,-2
1162,3,0,1200,0,0,12,18,54.0,286.4,18,436,-2
1163,3,0,1200,0,0,13,16,51.0,257.4,17,432,-6
1164,3,0,1200,0,0,14,7,54.0,251.3,16,402,4
1165,3,0,1200,0,0,14,15,52.0,33.9,11,446,2
1166,3,0,1200,0,0,16,9,54.0,142.1,14,436,-6
1167,3,0,1200,0,0,17,2,54.0,30.0,9,448,0
1168,3,0,1200,0,0,18,6,54.0,9.0,4,430,0
1169,4,0,2000,0,0,1,14,56.0,5.2,3,466,2
1170,4,0,2000,0,0,2,9,56.0,1.9,1,486,8
1171,4,0,2000,0,0,3,12,56.0,5.0,2,488,-2
1172,4,0,2000,0,0,4,2,56.0,159.5,14,500,-4
1173,4,0,2000,0,0,5,11,56.0,114.5,11,490,-4
1174,4,0,2000,0,0,6,4,56.0,19.1,6,470,0
1175,4,0,2000,0,0,7,1,56.0,70.9,10,428,-6
1176,4,0,2000,0,0,8,6,56.0,61.0,9,470,2
1177,4,0,2000,0,0,9,15,53.0,9.3,4,446,-2
1178,4,0,2000,0,0,10,7,51.0,120.2,13,444,-8
1179,4,0,2000,0,0,11,13,54.0,117.4,12,474,-6
1180,4,0,2000,0,0,12,3,51.0,504.4,18,468,2
1181,4,0,2000,0,0,13,16,56.0,36.8,7,460,8
1182,4,0,2000,0,0,14,10,56.0,15.4,5,514,0
1183,4,0,2000,0,0,15,17,56.0,193.6,16,432,2
1184,4,0,2000,0,0,16,8,55.0,55.2,8,470,2
1185,4,0,2000,0,0,17,5,54.0,395.0,17,410,0
1186,4,0,2000,0,0,18,18,56.0,182.5,15,542,-4
1187,5,0,1200,0,0,1,17,51.0,3.7,2,458,0
1188,5,0,1200,0,0,2,4,56.0,5.5,3,494,2
1189,5,0,1200,0,0,3,7,56.0,3.0,1,452,-2
1190,5,0,1200,0,0,4,8,54.0,7.0,4,436,-2
1191,5,0,1200,0,0,5,9,54.0,27.7,9,420,-2
1192,5,0,1200,0,0,6,3,54.0,330.1,17,410,-4
1193,5,0,1200,0,0,7,14,54.0,68.5,10,434,-16
1194,5,0,1200,0,0,8,1,56.0,15.1,6,486,-6
1195,5,0,1200,0,0,9,6,54.0,16.5,7,392,0
1196,5,0,1200,0,0,10,13,56.0,12.3,5,472,-6
1197,5,0,1200,0,0,11,2,54.0,576.0,18,416,2
1198,5,0,1200,0,0,12,10,56.0,241.9,14,456,2
1199,5,0,1200,0,0,13,15,52.0,317.4,16,390,-2
1200,5,0,1200,0,0,14,16,56.0,26.0,8,478,-2
1201,5,0,1200,0,0,15,12,54.0,74.9,11,416,-4
1202,5,0,1200,0,0,16,5,56.0,284.7,15,414,-4
1203,5,0,1200,0,0,17,11,54.0,116.5,12,402,-8
1204,5,0,1200,0,0,18,18,54.0,233.8,13,424,-12
1205,6,1,1000,0,0,1,2,52.0,4.1,2,456,-12
1206,6,1,1000,0,0,2,14,55.0,19.2,7,474,-18
1207,6,1,1000,0,0,3,4,55.0,9.8,6,496,-2
1208,6,1,1000,0,0,4,3,55.0,9.1,5,462,2
1209,6,1,1000,0,0,5,6,55.0,122.1,12,452,0
1210,6,1,1000,0,0,6,10,55.0,4.1,3,460,-6
1211,6,1,1000,0,0,7,11,55.0,8.0,4,498,-2
1212,6,1,1000,0,0,8,7,55.0,41.1,9,482,-6
1213,6,1,1000,0,0,9,9,54.0,48.5,10,500,-6
1214,6,1,1000,0,0,10,1,52.0,24.3,8,480,-4
1215,6,1,1000,0,0,11,12,54.0,89.8,11,438,-2
1216,6,1,1000,0,0,12,5,55.0,3.7,1,414,-2
1217,6,1,1000,0,0,13,8,52.0,177.5,13,468,0
1218,7,1,1700,0,0,1,12,57.0,2.2,1,556,16
1219,7,1,1700,0,0,2,3,57.0,38.8,8,484,-6
1220,7,1,1700,0,0,3,6,57.0,8.0,4,528,0
1221,7,1,1700,0,0,4,5,56.0,12.5,6,486,-2
1222,7,1,1700,0,0,5,14,57.0,4.5,2,466,0
1223,7,1,1700,0,0,6,8,54.0,199.9,13,514,-4
1224,7,1,1700,0,0,7,7,55.0,57.3,10,472,8
1225,7,1,1700,0,0,8,11,57.0,11.0,5,484,-4
1226,7,1,1700,0,0,9,4,57.0,282.9,14,492,-4
1227,7,1,1700,0,0,10,1,57.0,31.6,7,488,0
1228,7,1,1700,0,0,11,2,57.0,47.1,9,476,-10
1229,7,1,1700,0,0,12,9,57.0,63.1,12,476,-8
1230,7,1,1700,0,0,13,15,57.0,6.8,3,506,-2
1231,7,1,1700,0,0,14,13,57.0,418.3,15,454,-2
1232,7,1,1700,0,0,15,10,57.0,60.6,11,506,-14
1233,8,0,2000,0,0,1,5,55.0,3.5,2,456,0
1234,8,0,2000,0,0,2,6,55.0,14.0,6,436,-2
1235,8,0,2000,0,0,3,3,55.0,5.4,4,430,2
1236,8,0,2000,0,0,4,8,55.0,3.4,1,450,-4
1237,8,0,2000,0,0,5,9,55.0,3.8,3,482,-2
1238,8,0,2000,0,0,6,10,55.0,14.6,7,410,0
1239,8,0,2000,0,0,7,4,53.0,116.8,8,434,-14
1240,8,0,2000,0,0,8,7,55.0,131.3,9,416,-8
1241,8,0,2000,0,0,9,2,55.0,161.6,10,464,0
1242,8,0,2000,0,0,10,1,52.0,12.4,5,462,-4
1243,9,0,1200,0,0,1,8,55.0,2.0,1,470,0
1244,9,0,1200,0,0,2,6,55.0,5.4,2,466,-10
1245,9,0,1200,0,0,3,9,57.0,6.6,3,468,-4
1246,9,0,1200,0,0,4,1,55.0,81.1,12,444,0
1247,9,0,1200,0,0,5,3,52.0,23.3,7,430,-6
1248,9,0,1200,0,0,6,10,53.0,10.7,5,450,-6
1249,9,0,1200,0,0,7,5,57.0,26.0,8,460,-4
1250,9,0,1200,0,0,8,4,57.0,7.6,4,478,2
1251,9,0,1200,0,0,9,13,57.0,22.8,6,458,-6
1252,9,0,1200,0,0,10,2,56.0,43.9,10,474,2
1253,9,0,1200,0,0,11,14,54.0,230.0,14,478,20
1254,9,0,1200,0,0,12,15,55.0,226.0,13,438,0
1255,9,0,1200,0,0,13,7,52.0,57.0,11,432,0
1256,9,0,1200,0,0,14,11,55.0,41.9,9,402,-4
1257,9,0,1200,0,0,15,12,57.0,430.8,15,478,-4
1258,10,0,2600,0,0,1,6,57.0,12.0,8,482,0
1259,10,0,2600,0,0,2,8,56.0,10.2,6,486,0
1260,10,0,2600,0,0,3,9,56.0,5.0,2,468,-2
1261,10,0,2600,0,0,4,3,56.0,5.4,3,476,0
1262,10,0,2600,0,0,5,12,57.0,110.6,12,434,4
1263,10,0,2600,0,0,6,2,56.0,82.0,11,450,0
1264,10,0,2600,0,0,7,5,57.0,5.8,4,476,-2
1265,10,0,2600,0,0,8,1,56.0,9.5,5,510,0
1266,10,0,2600,0,0,9,7,56.0,13.2,9,510,-2
1267,10,0,2600,0,0,10,11,57.0,4.7,1,458,0
1268,10,0,2600,0,0,11,4,57.0,11.7,7,492,2
1269,10,0,2600,0,0,12,10,57.0,46.8,10,486,8
1270,11,1,1700,1,0,1,16,54.0,23.1,7,466,-16
1271,11,1,1700,1,0,2,4,56.0,5.0,2,456,-6
1272,11,1,1700,1,0,3,1,55.0,11.0,4,514,-16
1273,11,1,1700,1,0,4,7,52.0,5.7,3,456,-6
1274,11,1,1700,1,0,5,6,53.0,11.7,5,490,2
1275,11,1,1700,1,0,6,13,56.0,2.3,1,466,-4
1276,11,1,1700,1,0,7,8,53.0,148.5,14,458,-6
1277,11,1,1700,1,0,8,10,54.0,58.0,11,486,-16
1278,11,1,1700,1,0,9,2,54.0,30.0,8,524,0
1279,11,1,1700,1,0,10,14,54.0,156.8,15,468,-8
1280,11,1,1700,1,0,11,11,52.0,64.2,12,488,4
1281,11,1,1700,1,0,12,5,51.0,98.5,13,488,-4
1282,11,1,1700,1,0,13,3,52.0,32.1,9,466,-14
1283,11,1,1700,1,0,14,9,53.0,12.5,6,476,-10
1284,11,1,1700,1,0,15,12,53.0,37.2,10,466,-16
1285,12,0,1800,1,0,1,5,57.0,2.8,2,504,4
1286,12,0,1800,1,0,2,4,57.0,7.5,3,480,6
1287,12,0,1800,1,0,3,1,55.0,12.6,5,456,-8
1288,12,0,1800,1,0,4,11,57.0,48.1,9,434,-10
1289,12,0,1800,1,0,5,8,57.0,15.3,6,480,16
1290,12,0,1800,1,0,6,3,57.0,2.3,1,446,-4
1291,12,0,1800,1,0,7,2,57.0,17.4,7,498,-12
1292,12,0,1800,1,0,8,9,55.0,95.1,10,462,4
1293,12,0,1800,1,0,9,6,57.0,12.5,4,436,18
1294,12,0,1800,1,0,10,10,57.0,37.4,8,448,-4
1295,12,0,1800,1,0,11,7,57.0,123.2,11,466,0
1296,1,1,1700,0,0,1,12,56.0,3.4,2,474,4
1297,1,1,1700,0,0,2,1,56.0,4.0,3,480,2
1298,1,1,1700,0,0,3,8,51.0,29.1,7,448,-4
1299,1,1,1700,0,0,4,11,56.0,3.2,1,454,-8
1300,1,1,1700,0,0,5,14,56.0,9.0,4,470,-7
1301,1,1,1700,0,0,6,6,51.0,38.9,10,430,-2
1302,1,1,1700,0,0,7,4,55.0,66.2,13,462,0
1303,1,1,1700,0,0,8,9,56.0,39.0,11,422,-8
1304,1,1,1700,0,0,9,7,56.0,18.7,5,478,6
1305,1,1,1700,0,0,10,13,56.0,260.6,16,478,-4
1306,1,1,1700,0,0,11,10,54.0,50.5,12,426,-4
1307,1,1,1700,0,0,12,5,56.0,100.6,14,470,6
1308,1,1,1700,0,0,13,16,53.0,29.9,8,478,6
1309,1,1,1700,0,0,14,15,54.0,102.0,15,440,-8
1310,1,1,1700,0,0,15,2,56.0,34.4,9,514,6
1311,1,1,1700,0,0,16,3,56.0,27.0,6,464,-20
1312,2,1,1000,0,0,1,1,55.0,26.5,7,442,2
1313,2,1,1000,0,0,2,3,57.0,2.5,1,508,-2
1314,2,1,1000,0,0,3,6,57.0,40.4,9,480,12
1315,2,1,1000,0,0,4,5,57.0,3.4,2,470,-4
